ID,Affect, Article, Cause, Certain, Cogproc, Discrep, Insight, Motion, Negate, Negemo, They, SheHe, Prep, Ppron, Posemo, I, We, See, Hear, Social, Space, Tentat, Time, Conj, Excl, Incl, FocusPresent, FocusFuture, FocusPast, Differ, Reward, Risk, Quant, Compare, Swear, Netspeak, Interrog, You,Conj, Affiliation, Power,NN, NNP, PRP, PRP$, WP, DT, WDT, CD, RB, UH, VB, JJ, VBD, VBG, VBN, VBP, VBZ, MD,avg word length,Content Diversity,noun phrase count,noun phrase avg length,redundancy,sentences,words,big words,words captured %,syllables,syllables per word,flesh kincaid,fog index,smog index,avg words per sentence,NP avg length,stop words %,capital words,label
4576,1,0,0,1,1,0,0,1,1,0,0,0,4,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,2,1,0,0,0,1,0,0,0,5,0,0,1,0,2,0,0,2,0,2,3,1,0,0,0,0,0,4.62962963,0.961538462,10,1.8,0.333333333,6,27,5,0.003310262,37,1.37037037,2.33537037,3.281481481,5.461318901,4.5,1.8,0.307692308,3,1
4577,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,3,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,1,10,0,0,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,4.592592593,0.947368421,5,3.4,0.142857143,2,27,5,0.001805597,37,1.37037037,5.84537037,9.844444444,10.1257567,13.5,3.4,0.263157895,5,1
4578,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,3.571428571,1,2,1.5,3,2,7,0,0.001805597,8,1.142857143,-0.739285714,1.4,3.1291,3.5,1.5,0.714285714,0,0
4579,2,1,0,0,2,0,1,0,0,1,0,0,3,1,1,1,0,0,0,2,1,0,2,0,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,6,0,0,1,0,1,0,0,1,0,0,5,0,1,0,2,0,1,3.392857143,0.956521739,6,1.666666667,0.6,5,28,3,0.003310262,35,1.25,1.344,5.097142857,6.742157985,5.6,1.666666667,0.347826087,1,0
4580,0,0,0,0,1,0,0,0,1,0,0,0,2,1,0,0,1,0,0,1,1,0,3,0,1,2,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,4,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,3.933333333,0.866666667,4,1.75,0.666666667,2,15,1,0.00210653,18,1.2,1.495,3,3.1291,7.5,1.75,0.4,0,0
4581,2,1,0,1,4,0,1,0,1,1,0,0,2,3,1,1,0,0,0,1,2,0,1,1,2,0,2,0,2,2,1,0,1,0,1,2,0,2,1,0,0,6,0,1,0,0,2,1,0,2,0,0,2,2,0,0,0,0,0,3.272727273,0.904761905,1,2,1.4,3,22,0,0.003912128,25,1.136363636,0.679090909,2.933333333,3.1291,7.333333333,2,0.523809524,1,0
4583,2,0,0,0,1,1,0,0,0,1,0,0,2,2,1,1,0,0,0,1,1,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,1,0,0,0,0,1,0,1,2,0,0,0,1,0,1,4,1,4,1.5,0.75,3,15,1,0.002708396,15,1,-1.84,2,3.1291,5,1.5,0.466666667,1,0
4584,1,1,1,0,3,0,2,0,0,0,1,0,3,3,1,0,0,1,0,7,2,0,0,1,0,2,4,0,0,0,0,0,0,0,0,2,3,2,1,0,0,3,0,1,0,1,1,0,0,1,0,0,2,0,1,0,2,0,2,5.115384615,0.894736842,7,1.857142857,1.625,1,26,6,0.005416792,34,1.307692308,9.980769231,11.93846154,8.841846275,26,1.857142857,0.578947368,3,1
4586,1,1,0,0,2,1,0,1,0,0,0,0,4,2,1,2,0,1,0,0,1,2,0,1,1,0,5,0,1,1,2,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,2,0,1,2,1,1,0,0,1,0,3,0.947368421,3,1.666666667,1.375,1,20,0,0.004814926,20,1,4.01,8,3.1291,20,1.666666667,0.578947368,2,0
4587,4,2,1,0,8,4,0,1,0,0,0,0,10,10,4,6,0,0,0,9,2,2,3,5,1,5,5,2,2,2,1,0,1,0,0,1,1,4,5,1,0,9,0,1,0,0,2,0,0,0,0,2,7,1,0,0,1,0,1,3.346153846,0.68627451,7,1.857142857,1.428571429,5,52,1,0.013241047,61,1.173076923,2.308307692,4.929230769,5.683917802,10.4,1.857142857,0.588235294,6,0
4588,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,2,0,2,0,1,2,0,0,0,0,0,0,0,1,1,0,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4.5,1,2,1,1.25,1,8,2,0.00210653,10,1.25,2.28,3.2,3.1291,8,1,0.5,0,0
4589,0,0,0,0,1,0,0,3,1,0,0,0,2,5,0,4,0,0,0,2,2,0,3,4,1,3,5,3,0,1,0,0,0,0,0,1,3,1,4,0,0,5,0,1,0,0,0,0,0,2,0,2,0,0,1,0,0,1,0,3.695652174,0.782608696,3,1,1.5,3,23,4,0.006018658,31,1.347826087,3.304347826,8.284057971,8.841846275,7.666666667,1,0.565217391,0,0
4591,0,1,0,0,1,0,0,0,1,0,0,0,2,2,0,0,0,0,1,4,1,0,0,0,0,1,0,0,2,1,0,0,0,1,0,0,1,2,0,0,0,4,0,2,0,1,1,0,0,0,0,0,0,2,0,0,0,0,1,3.733333333,0.928571429,3,1.333333333,1.666666667,1,15,1,0.002708396,17,1.133333333,3.633333333,6,3.1291,15,1.333333333,0.571428571,0,0
4592,2,0,0,0,0,0,0,1,0,1,0,0,0,3,1,2,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,3,0,1,0,1,0,8,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2.785714286,0.923076923,2,3,0.4,2,14,1,0.002407463,15,1.071428571,-0.217142857,2.8,3.1291,7,3,0.230769231,0,0
4593,2,3,1,0,2,0,0,1,0,0,0,0,3,3,2,2,0,1,0,1,0,0,3,0,0,1,2,1,1,1,1,0,1,1,0,1,0,1,0,0,0,6,0,0,2,0,1,0,0,2,0,1,4,1,0,0,0,0,0,3.565217391,0.913043478,5,2,1.272727273,3,23,3,0.005416792,27,1.173913043,1.252173913,4.805797101,6.4273556,7.666666667,2,0.52173913,1,0
4594,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3.428571429,1,1,3,0.75,1,7,0,0.001504664,9,1.285714286,2.311428571,2.8,3.1291,7,3,0.428571429,0,0
4595,0,1,1,0,2,0,0,1,0,0,0,1,6,3,0,2,0,0,0,1,4,0,0,2,1,0,4,0,0,1,0,0,1,0,0,0,0,0,2,0,2,2,0,2,0,0,1,0,0,3,0,2,3,0,1,0,1,0,1,2.954545455,0.952380952,3,1.666666667,2.5,3,22,0,0.005416792,24,1.090909091,0.142727273,2.933333333,3.1291,7.333333333,1.666666667,0.714285714,2,0
4596,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.625,0.875,2,1.5,0.333333333,2,8,1,0.001504664,9,1.125,-0.755,1.6,3.1291,4,1.5,0.25,0,0
4597,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.823529412,0.75,5,1.8,0.454545455,1,17,0,0.003912128,18,1.058823529,3.534117647,6.8,3.1291,17,1.8,0.3125,1,0
4598,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3.875,1,1,3,0.75,1,8,0,0.001504664,9,1.125,0.805,3.2,3.1291,8,3,0.5,0,0
4599,0,1,0,0,5,1,1,0,1,0,0,2,0,3,0,0,0,0,0,3,0,2,0,2,3,0,3,0,1,4,2,0,0,0,0,4,0,1,2,1,0,5,0,1,1,0,1,0,0,2,0,2,3,1,1,0,0,0,1,3.217391304,0.952380952,4,2.75,0.642857143,1,23,2,0.004513993,27,1.173913043,7.232173913,9.2,3.1291,23,2.75,0.333333333,0,0
4600,1,0,1,0,1,0,0,0,1,0,0,0,4,2,1,0,0,0,1,5,0,0,4,0,0,0,3,0,0,0,1,1,0,0,0,1,0,2,0,1,0,10,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,4.346153846,0.904761905,9,1.888888889,0.461538462,3,26,3,0.003611195,28,1.076923077,0.497692308,3.466666667,3.1291,8.666666667,1.888888889,0.380952381,1,1
4601,4,0,0,0,3,0,1,0,0,2,0,0,1,4,2,3,0,0,0,1,1,2,0,0,0,0,1,1,0,0,1,0,1,1,1,3,0,1,0,1,0,12,0,1,0,0,1,0,0,0,0,2,3,1,0,0,0,1,0,4.321428571,0.961538462,6,1.166666667,0.35,6,28,3,0.003611195,37,1.321428571,1.822857143,3.295238095,5.461318901,4.666666667,1.166666667,0.230769231,0,0
4602,0,1,0,0,2,0,0,1,0,0,0,0,2,2,0,2,0,0,0,0,3,1,4,3,1,1,2,1,0,1,0,0,0,0,0,1,0,0,3,0,0,2,0,0,0,0,1,0,0,3,0,3,0,0,1,0,0,1,0,3.222222222,0.9375,1,2,1.375,2,18,1,0.004513993,21,1.166666667,1.686666667,5.822222222,7.16862163,9,2,0.5,2,0
4603,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25,1,3,2,0.75,1,8,0,0.001504664,8,1,-0.67,3.2,3.1291,8,2,0.428571429,7,0
4604,0,2,1,0,5,2,0,0,0,0,0,0,3,3,0,3,0,0,0,0,3,1,1,2,2,0,2,0,0,2,0,0,0,0,0,1,0,0,2,0,1,5,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,2.789473684,0.823529412,3,2,1.571428571,3,19,0,0.00421306,20,1.052631579,-0.698947368,2.533333333,3.1291,6.333333333,2,0.588235294,3,0
4605,2,0,0,0,1,0,0,2,1,1,0,0,1,2,1,1,1,0,0,1,2,0,1,0,0,2,3,0,2,1,0,0,0,0,0,2,0,0,0,1,1,13,0,1,0,0,0,0,0,1,0,0,3,3,0,0,1,0,0,3.423076923,1,8,1.375,0.3,6,26,0,0.003009329,28,1.076923077,-1.192307692,1.733333333,3.1291,4.333333333,1.375,0.2,0,0
4606,0,1,0,0,4,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1,3,1,1,1,2,3,1,0,0,0,0,0,0,0,0,3,0,1,2,0,0,0,0,1,0,0,2,0,1,0,2,1,0,0,1,0,4.526315789,0.944444444,3,2,1.111111111,2,19,3,0.003611195,27,1.421052632,4.883421053,3.8,3.1291,9.5,2,0.5,0,0
4607,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,2.625,1,2,1,1,1,8,0,0.001504664,8,1,-0.67,3.2,3.1291,8,1,0.5,0,0
4608,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3.4,1,1,1,0.666666667,1,5,0,0.000601866,6,1.2,0.52,2,3.1291,5,1,0.4,1,0
4609,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,3.428571429,0.857142857,0,0,2.5,1,7,1,0.00210653,8,1.142857143,0.625714286,2.8,3.1291,7,0,0.714285714,0,0
4611,2,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,1,0,0,1,1,0,1,0,0,2,0,0,0,1,0,0,0,2,0,0,2,0,1,0,1,0,0,3.416666667,1,1,2,0.714285714,2,12,1,0.003310262,14,1.166666667,0.516666667,2.4,3.1291,6,2,0.416666667,1,0
4612,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,1,0,0,1,1,6,1,0.001504664,7,1.166666667,0.516666667,2.4,3.1291,6,0,0.5,0,0
4613,0,0,1,0,3,1,0,0,0,0,0,0,1,3,0,1,0,0,1,1,1,1,3,1,0,0,2,0,0,0,0,0,0,0,0,3,1,2,1,0,0,3,0,0,1,0,0,0,0,4,0,1,2,0,0,0,0,1,0,3.857142857,0.944444444,4,2,0.533333333,3,21,1,0.003310262,24,1.142857143,0.625714286,2.8,3.1291,7,2,0.166666667,0,0
4614,3,2,0,0,1,1,0,0,0,0,0,0,2,1,3,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,10,0,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,4.3,1,6,2.166666667,0.461538462,4,20,5,0.002708396,26,1.3,1.7,4,5.985473137,5,2.166666667,0.315789474,3,1
4616,2,0,0,0,4,2,1,1,0,0,0,0,1,5,2,2,0,1,0,5,2,1,0,1,0,1,4,0,0,0,1,0,1,2,0,0,0,3,1,1,2,3,0,2,1,0,1,0,0,0,0,7,0,0,0,0,0,2,0,3.473684211,0.947368421,3,1.666666667,0.9,3,19,0,0.005416792,20,1.052631579,-0.698947368,2.533333333,3.1291,6.333333333,1.666666667,0.473684211,1,0
4617,0,0,0,0,0,0,0,2,0,0,0,0,2,3,0,3,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,2,3,0,1,0,0,0,0,3.176470588,0.8,3,2,0.777777778,3,17,0,0.003310262,20,1.176470588,0.502352941,2.266666667,3.1291,5.666666667,2,0.4,2,0
4618,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3.857142857,1,1,1,0.5,1,7,1,0.001504664,10,1.428571429,3.997142857,2.8,3.1291,7,1,0.333333333,1,0
4619,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,3.666666667,1,1,4,1,1,6,0,0.000902799,6,1,-1.45,2.4,3.1291,6,4,0.5,6,0
4620,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.6,1,0,0,0.2,1,5,2,0.000601866,10,2,9.96,10,8.841846275,5,0,0,0,0
4621,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,4.285714286,1,1,2,1,1,7,2,0.001504664,10,1.428571429,3.997142857,8.514285714,8.841846275,7,2,0.428571429,0,0
4622,1,0,0,1,3,1,0,0,2,0,0,0,0,4,1,2,0,0,0,1,0,0,1,0,0,0,3,0,1,1,1,0,0,0,0,2,0,2,0,1,0,4,0,2,1,0,0,0,0,1,0,0,4,1,0,0,0,0,0,4.689655172,0.869565217,6,1.833333333,0.35,3,29,8,0.003009329,39,1.344827586,4.048965517,5.245977011,6.4273556,9.666666667,1.833333333,0.130434783,2,0
4623,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,2,0,1,0,0,0,3,0,0,1,0,0,0,0,1,0,0,2,0,1,0,0,0,1,4.666666667,0.888888889,3,2,0.5,2,9,2,0.001805597,14,1.555555556,4.520555556,1.8,3.1291,4.5,2,0.111111111,1,0
4624,1,1,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.571428571,1,1,2,2,2,7,0,0.001504664,7,1,-2.425,1.4,3.1291,3.5,2,0.666666667,1,0
4625,1,1,0,0,1,0,1,0,0,0,0,1,1,3,1,2,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,3.181818182,0.909090909,1,3,1.2,3,11,0,0.002407463,12,1.090909091,-1.287272727,1.466666667,3.1291,3.666666667,3,0.545454545,2,0
4628,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,3,0,1,2,0,0,0,0,0,0,5.111111111,1,2,1.5,1.25,1,9,3,0.000902799,17,1.888888889,10.20888889,16.93333333,13.0238668,9,1.5,0.555555556,0,0
4629,2,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,4.714285714,1,3,1.333333333,0.75,2,7,2,0.001203732,9,1.285714286,0.946428571,7.114285714,7.16862163,3.5,1.333333333,0.428571429,0,0
4630,2,2,0,0,1,1,0,1,0,0,0,0,4,0,2,0,0,0,0,0,3,0,0,0,0,1,2,0,1,0,2,0,1,0,1,1,0,0,0,0,0,4,0,0,0,0,1,0,0,1,0,2,4,1,0,0,0,0,0,3.888888889,0.944444444,4,2.75,0.5,1,18,2,0.003912128,24,1.333333333,7.163333333,9.422222222,8.841846275,18,2.75,0.333333333,0,0
4631,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,2.888888889,1,1,2,1.666666667,1,9,1,0.00210653,11,1.222222222,2.342222222,3.6,3.1291,9,2,0.625,1,0
4632,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,3.888888889,1,1,2,0.285714286,2,9,1,0.000902799,10,1.111111111,-0.723888889,1.8,3.1291,4.5,2,0.125,0,0
4633,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,3.4,0.888888889,1,1,2,2,10,1,0.001805597,11,1.1,-0.66,2,3.1291,5,1,0.666666667,0,0
4635,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,2,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,2.714285714,0.857142857,3,1.666666667,0.2,1,7,0,0.001504664,7,1,-1.06,2.8,3.1291,7,1.666666667,0.285714286,1,0
4636,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,0,0,0,3,0,0,1,0,0,1,0,0,0,2,0,0,3.230769231,1,3,2,0.75,2,13,0,0.001805597,13,1,-1.255,2.6,3.1291,6.5,2,0.384615385,0,0
4637,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,4.727272727,0.777777778,3,1.333333333,0.8,2,11,4,0.001504664,18,1.636363636,5.864090909,5.836363636,7.16862163,5.5,1.333333333,0.444444444,0,0
4638,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,2,1,1,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,1,2,0,1,0,1,0,0,1,0,0,3.230769231,1,1,1,1,2,13,0,0.003009329,13,1,-1.255,2.6,3.1291,6.5,1,0.5,1,0
4639,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,4.555555556,1,1,1,1.25,1,9,3,0.001805597,12,1.333333333,3.653333333,3.6,3.1291,9,1,0.555555556,0,0
4640,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,1,2,0,0.000300933,2,1,-3.01,0.8,3.1291,2,0,0,0,0
4641,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,3,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,3,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,5.217391304,1,6,1.5,0.857142857,2,23,5,0.002407463,33,1.434782609,5.825434783,6.339130435,7.16862163,11.5,1.5,0.533333333,0,1
4642,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,1,1,2,0.5,2,6,0,0.000902799,8,1.333333333,1.313333333,1.2,3.1291,3,2,0.333333333,0,0
4643,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,3.833333333,1,1,3,0.75,1,6,1,0.001504664,8,1.333333333,2.483333333,2.4,3.1291,6,3,0.333333333,0,0
4644,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,1,1,1,1,1,6,2,0.001504664,8,1.333333333,2.483333333,2.4,3.1291,6,1,0.5,0,0
4645,0,1,0,0,3,0,0,0,0,0,0,0,3,4,0,0,2,1,1,8,0,3,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,2,1,2,0,12,0,2,2,0,2,0,0,0,0,0,0,1,0,0,0,0,1,4.379310345,0.925925926,5,3,0.5,1,29,5,0.00421306,36,1.24137931,10.36827586,11.6,3.1291,29,3,0.407407407,0,1
4646,3,0,2,0,2,0,0,0,1,0,0,1,2,3,3,0,0,0,0,4,3,0,1,2,0,0,3,1,2,0,0,0,1,0,0,4,0,2,2,0,1,7,0,1,0,0,1,0,0,3,0,1,3,1,1,0,0,1,2,3.78125,0.862068966,9,1.555555556,0.55,2,32,6,0.006018658,40,1.25,5.4,8.9,8.841846275,16,1.555555556,0.310344828,0,0
4647,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,2,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,3.625,1,0,0,1,3,8,0,0.00210653,10,1.25,0.2,1.066666667,3.1291,2.666666667,0,0.5,0,0
4648,1,0,0,2,3,0,1,0,2,0,0,0,5,2,1,0,0,0,0,5,0,0,2,0,0,1,2,0,0,0,0,1,0,1,0,0,0,2,0,1,0,7,0,1,1,0,0,0,0,1,0,1,2,0,0,0,0,0,0,5.28,0.952380952,10,1.3,0.5,3,25,8,0.003912128,37,1.48,5.124,6.533333333,7.793537801,8.333333333,1.3,0.238095238,4,0
4649,0,1,0,0,3,1,0,1,0,0,0,0,2,1,0,0,1,0,0,1,0,0,2,1,1,0,4,1,0,2,0,0,0,2,0,0,0,0,1,1,1,2,0,2,0,0,1,0,0,2,0,2,1,0,0,0,4,0,2,4.636363636,1,5,1.4,1.222222222,5,22,8,0.003611195,31,1.409090909,2.753272727,5.396363636,6.742157985,4.4,1.4,0.5,4,0
4651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,1,1,4,0.25,1,5,1,0.000601866,6,1.2,0.52,2,3.1291,5,4,0.2,0,0
4652,1,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,2,0,0,1,0,1,1,0,0,2,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,3.272727273,1,2,2,0.8,2,11,0,0.00210653,11,1,-1.645,2.2,3.1291,5.5,2,0.545454545,0,0
4653,2,1,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,1,0,0,0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,3.571428571,1,1,3,1.333333333,1,7,0,0.001504664,8,1.142857143,0.625714286,2.8,3.1291,7,3,0.571428571,0,0
4654,0,0,0,0,0,0,0,1,0,0,0,1,2,2,0,0,1,0,0,4,1,0,2,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,2,0,3,0,0,2,0,0,0,0,2,0,1,1,1,0,0,0,0,2,4.642857143,1,4,1.5,0.666666667,2,14,1,0.003310262,19,1.357142857,3.154285714,5.657142857,7.16862163,7,1.5,0.357142857,0,0
4655,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,1,2,1,0.666666667,1,6,1,0.001203732,7,1.166666667,0.516666667,2.4,3.1291,6,1,0.4,2,0
