ID,Affect, Article, Cause, Certain, Cogproc, Discrep, Insight, Motion, Negate, Negemo, They, SheHe, Prep, Ppron, Posemo, I, We, See, Hear, Social, Space, Tentat, Time, Conj, Excl, Incl, FocusPresent, FocusFuture, FocusPast, Differ, Reward, Risk, Quant, Compare, Swear, Netspeak, Interrog, You,Conj, Affiliation, Power,NN, NNP, PRP, PRP$, WP, DT, WDT, CD, RB, UH, VB, JJ, VBD, VBG, VBN, VBP, VBZ, MD,avg word length,Content Diversity,noun phrase count,noun phrase avg length,redundancy,sentences,words,big words,words captured %,syllables,syllables per word,flesh kincaid,fog index,smog index,avg words per sentence,NP avg length,stop words %,capital words,label
220,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,3.75,1,1,2,1,1,4,0,0.000601866,4,1,-2.23,1.6,3.1291,4,2,0.5,0,0
221,1,1,1,0,3,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,2,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,1,4.071428571,1,4,1.75,0.75,1,14,2,0.002407463,19,1.357142857,5.884285714,8.457142857,8.841846275,14,1.75,0.333333333,1,0
222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3.333333333,1,0,0,2,1,3,0,0.000300933,3,1,-2.62,1.2,3.1291,3,0,0.666666667,0,0
223,6,4,0,2,3,0,1,2,1,1,0,2,6,2,5,0,0,1,1,3,7,0,5,8,0,6,9,1,2,0,0,0,0,1,0,0,3,0,8,0,1,10,0,1,2,0,3,0,0,2,0,0,5,2,2,0,3,1,8,4.671641791,0.65625,18,1.555555556,1.060606061,3,67,14,0.012639181,93,1.388059701,9.499104478,12.51542289,11.20814326,22.33333333,1.555555556,0.484375,1,1
224,6,1,0,1,4,0,1,1,1,0,0,0,2,2,6,2,0,0,1,2,1,0,2,2,1,2,6,1,0,2,0,0,2,2,0,0,1,0,2,1,0,6,0,1,0,0,3,0,0,1,0,0,5,1,1,0,3,1,3,4.477272727,0.864864865,6,2,0.894736842,4,44,11,0.006620524,58,1.318181818,4.254545455,6.218181818,7.16862163,11,2,0.486486486,2,1
225,2,0,0,1,1,0,0,0,0,2,0,0,3,1,0,0,1,0,0,1,0,0,1,0,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,3,0,1,0,0,1,0,0,1,0,1,1,2,0,0,0,0,0,5.133333333,1,2,3,1.142857143,1,15,5,0.002407463,25,1.666666667,9.926666667,14,13.0238668,15,3,0.533333333,0,0
227,1,0,0,2,3,1,0,0,0,1,0,0,2,0,0,0,0,1,0,1,0,1,1,1,0,1,3,1,0,0,0,1,1,0,0,0,0,0,1,0,0,4,0,0,0,0,1,0,0,2,0,2,3,1,1,0,1,1,2,4.904761905,0.952380952,6,1.5,0.571428571,1,21,5,0.003310262,30,1.428571429,9.457142857,12.20952381,11.20814326,21,1.5,0.333333333,0,0
228,1,0,0,0,2,2,0,1,1,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,4.5,0.875,2,1.5,0.666666667,1,8,1,0.001805597,13,1.625,6.705,8.2,8.841846275,8,1.5,0.25,2,0
229,1,2,0,0,1,1,0,0,0,1,1,0,3,1,0,0,0,1,0,1,3,0,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,1,0,0,2,0,0,1,0,0,1,0,0,0,0,1,1,3.9375,1,3,2,1.285714286,1,16,2,0.003611195,18,1.125,3.925,8.9,8.841846275,16,2,0.533333333,0,0
230,5,5,3,0,5,0,1,1,2,3,1,0,8,1,2,0,0,1,0,1,4,1,1,3,1,2,4,0,4,1,0,2,0,1,0,0,0,0,3,0,1,10,0,2,0,0,4,0,0,3,0,0,2,5,1,0,1,0,0,4.50877193,0.836363636,12,2.166666667,1.035714286,1,57,9,0.009629853,81,1.421052632,23.40842105,27.01052632,17.1224134,57,2.166666667,0.490909091,0,0
231,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,4.375,1,1,2,1,1,8,2,0.001203732,12,1.5,5.23,13.2,11.20814326,8,2,0.5,0,0
232,4,1,0,1,5,1,1,0,0,3,0,0,5,3,1,3,0,0,0,0,1,0,0,2,2,0,5,0,1,2,0,2,0,1,0,0,1,0,2,0,0,5,0,1,0,0,3,1,1,2,0,3,1,0,1,0,1,1,2,3.972972973,0.916666667,5,1.6,1.352941176,1,37,4,0.007222389,47,1.27027027,13.82918919,16.96216216,11.20814326,37,1.6,0.527777778,3,0
233,0,3,0,0,5,2,0,0,2,0,0,0,3,5,0,5,0,0,0,0,2,1,1,4,3,1,2,0,1,4,0,1,1,0,0,0,1,0,4,0,1,10,0,0,1,0,3,0,0,2,0,1,0,0,0,0,0,1,0,3.375,0.838709677,8,1.75,1.75,2,32,3,0.006921457,39,1.21875,5.03125,10.15,10.1257567,16,1.75,0.612903226,4,0
234,0,1,0,1,3,1,0,0,1,0,0,0,3,1,0,1,0,1,0,1,2,0,2,2,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,2,0,0,2,0,0,1,1,0,0,0,1,0,4.045454545,0.909090909,5,1.6,1.181818182,1,22,2,0.003912128,31,1.409090909,9.617272727,14.25454545,13.0238668,22,1.6,0.5,2,0
235,1,2,1,0,2,0,0,2,0,1,0,0,4,3,1,3,0,0,0,1,1,0,1,2,1,2,0,0,4,1,0,0,0,0,0,0,0,0,2,0,0,5,0,1,0,0,2,0,0,2,0,0,1,4,0,0,0,0,0,4.25,0.916666667,3,2,1.363636364,2,24,4,0.004814926,30,1.25,3.84,6.466666667,7.16862163,12,2,0.541666667,4,0
236,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,1,0,0,4.1,1,1,2,7,1,10,2,0.001504664,13,1.3,3.65,4,3.1291,10,2,0.875,0,0
237,6,3,0,1,1,0,0,0,0,3,0,0,4,1,3,1,0,1,0,3,3,0,1,3,0,2,3,0,0,0,1,1,0,1,0,0,0,0,3,2,0,10,0,0,0,0,2,0,0,4,0,3,3,0,0,0,1,0,1,4.628571429,0.90625,10,1.9,0.523809524,1,35,8,0.006319591,51,1.457142857,15.25428571,18.57142857,14.55459255,35,1.9,0.34375,1,1
238,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,5.5,1,1,2,0.666666667,1,6,2,0.001203732,10,1.666666667,6.416666667,9.066666667,8.841846275,6,2,0.4,0,1
239,2,5,0,0,3,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,2,1,4,1,2,2,0,2,1,0,1,0,3,0,0,0,0,4,0,0,6,0,0,0,0,1,0,0,3,0,0,4,1,2,0,1,0,0,5.090909091,0.838709677,7,2.142857143,1,1,33,6,0.005416792,57,1.727272727,17.66181818,20.47272727,17.1224134,33,2.142857143,0.451612903,0,0
240,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,0,0,1,0,0,1,2,0,0,0,0,0,2.933333333,1,3,2.666666667,1.6,1,15,0,0.002407463,15,1,2.06,6,3.1291,15,2.666666667,0.583333333,1,1
241,1,3,0,0,4,1,0,1,1,1,0,0,8,1,0,1,0,0,0,0,2,1,0,0,2,1,3,1,0,2,0,1,2,0,0,0,0,0,0,0,0,5,0,1,0,0,3,0,0,4,0,0,3,0,3,0,2,0,0,4.257142857,0.857142857,7,1.571428571,1.466666667,1,35,6,0.005717725,50,1.428571429,14.91714286,18.57142857,14.55459255,35,1.571428571,0.571428571,1,0
242,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,1,0,2,2,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,4,1,1,2,0.75,1,8,1,0.001805597,9,1.125,0.805,3.2,3.1291,8,2,0.5,0,1
243,1,3,0,0,3,0,2,0,0,1,0,0,2,1,0,1,0,2,0,0,0,1,0,2,2,2,0,0,3,1,0,0,1,0,0,0,0,0,2,0,0,4,0,1,0,0,2,0,0,1,0,0,2,3,1,0,0,0,1,4.428571429,0.95,3,2,1.222222222,1,21,4,0.004513993,27,1.285714286,7.771428571,12.20952381,11.20814326,21,2,0.55,0,0
244,2,0,0,0,1,0,1,0,0,2,0,0,1,4,0,3,1,1,0,3,2,0,0,0,0,3,1,0,1,0,0,1,1,0,0,0,0,0,0,2,0,3,0,3,1,0,2,0,0,0,0,1,1,0,1,0,0,0,1,3.733333333,1,2,2,1.142857143,1,15,1,0.003310262,19,1.266666667,5.206666667,6,3.1291,15,2,0.533333333,1,0
245,2,1,0,0,1,0,0,0,1,1,0,0,2,0,1,0,0,0,0,0,0,0,1,2,1,0,1,0,0,1,0,1,0,1,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,3,0,0,2,0,0,0,0,0,1,3.5,1,2,1.5,1.166666667,1,12,1,0.002407463,14,1.166666667,2.856666667,4.8,3.1291,12,1.5,0.454545455,0,1
246,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,0,0,0,1,5.75,1,2,2,0.285714286,1,8,3,0.000902799,16,2,11.13,18.2,13.0238668,8,2,0.125,0,0
247,1,2,0,0,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,0,1,0,2,0,1,0,0,1,0,0,3,0,0,0,0,3,0,0,1,0,0,2,1,1,0,0,0,1,4.642857143,1,2,3.5,0.666666667,1,14,2,0.002407463,22,1.571428571,8.412857143,14.17142857,13.0238668,14,3.5,0.357142857,1,0
248,1,0,0,0,0,0,0,0,0,0,0,0,1,3,1,3,0,1,1,1,0,0,2,2,0,1,0,1,2,0,0,0,0,1,0,0,0,0,2,0,0,4,0,1,1,0,0,0,0,5,0,0,4,0,1,0,0,1,1,4.904761905,0.95,3,2,0.833333333,2,21,8,0.003611195,35,1.666666667,8.171666667,11.81904762,11.20814326,10.5,2,0.4,2,1
249,1,3,0,0,1,0,1,0,0,0,0,0,2,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,2,0,0,0,0,0,2,1,1,0,1,0,1,3.928571429,0.928571429,3,2.666666667,1,1,14,2,0.003009329,18,1.285714286,5.041428571,8.457142857,8.841846275,14,2.666666667,0.5,1,1
250,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,1,0,1,3.625,1,2,2,1.666666667,1,8,0,0.001504664,9,1.125,0.805,3.2,3.1291,8,2,0.571428571,0,1
251,0,0,0,0,4,1,1,0,0,0,0,0,2,5,0,4,0,0,1,2,0,1,1,2,1,0,7,0,0,1,0,0,2,2,0,0,0,1,2,0,0,3,0,0,1,0,2,0,1,1,0,4,1,0,0,0,1,1,1,3.107142857,0.84,3,2,1.3,1,28,2,0.005416792,30,1.071428571,7.972857143,11.2,3.1291,28,2,0.6,4,1
252,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3,1,1,3,0.666666667,1,5,0,0.000902799,5,1,-1.84,2,3.1291,5,3,0.4,0,0
253,0,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,5.875,1,0,0,1.25,1,8,2,0.001805597,15,1.875,9.655,13.2,11.20814326,8,0,0.5,0,0
254,0,2,0,2,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,1,3,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,2,0,0,2,0,0,1,0,2,0,2,0,2,4.571428571,0.923076923,2,2,1.166666667,1,14,3,0.003009329,21,1.5,7.57,11.31428571,11.20814326,14,2,0.538461538,0,0
255,2,0,0,0,1,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,3.833333333,1,1,2,0.75,1,6,0,0.001203732,7,1.166666667,0.516666667,2.4,3.1291,6,2,0.333333333,0,0
256,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4.5,1,1,2,1.333333333,1,8,2,0.000902799,14,1.75,8.18,13.2,11.20814326,8,2,0.571428571,1,0
257,1,1,0,1,2,0,0,1,1,1,0,0,3,1,0,0,0,1,0,1,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,2,0,1,2,0,1,1,0,1,0,0,0,0,4,0.875,2,2,1.285714286,1,17,2,0.003611195,23,1.352941176,7.004705882,9.152941176,8.841846275,17,2,0.5625,1,0
258,1,2,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,2,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,3,0,0,1,0,1,1,0,0,0,1,0,0,3.8125,1,5,1.8,1.333333333,1,16,1,0.002407463,20,1.25,5.4,6.4,3.1291,16,1.8,0.571428571,1,0
259,0,0,1,0,3,1,1,0,0,0,0,0,2,0,0,0,0,0,0,2,1,1,0,2,1,1,0,0,1,1,0,0,0,0,0,0,1,0,2,1,0,1,0,1,0,0,0,0,0,2,0,1,1,0,1,0,0,0,1,4.916666667,1,1,1,1,1,12,4,0.001805597,19,1.583333333,7.773333333,11.46666667,11.20814326,12,1,0.5,0,0
260,1,1,1,1,2,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,3.769230769,1,1,1,2,1,13,2,0.00210653,17,1.307692308,4.910769231,5.2,3.1291,13,1,0.6,0,0
261,1,0,0,0,2,0,0,0,1,0,0,0,1,2,0,2,0,1,0,0,1,0,1,2,2,1,2,0,3,2,0,0,0,1,0,0,0,0,2,0,0,3,0,1,0,0,1,0,1,3,0,0,1,2,0,0,1,0,0,4,0.95,1,3,1.857142857,1,20,4,0.003310262,26,1.3,7.55,12,11.20814326,20,3,0.65,2,0
262,1,3,1,0,3,0,1,0,0,1,0,2,4,3,0,1,0,0,0,2,2,0,0,3,1,1,1,0,2,1,0,1,0,2,0,0,0,0,3,0,2,5,0,1,1,0,2,0,0,0,0,0,2,1,1,0,0,0,1,3.954545455,0.863636364,5,2.2,1.444444444,1,22,3,0.004814926,27,1.227272727,7.471818182,8.8,3.1291,22,2.2,0.590909091,1,0
263,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,2,0,1,1,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,2,0,1,3,1,0,0,0,0,2,5.636363636,0.909090909,2,2,0.625,1,11,3,0.001504664,20,1.818181818,10.15454545,8.036363636,8.841846275,11,2,0.272727273,0,0
264,0,2,1,0,3,0,2,0,0,0,1,0,5,1,0,0,0,2,0,1,3,0,0,2,0,1,0,0,2,0,0,0,0,0,0,0,1,0,2,1,0,3,0,2,0,0,1,0,1,0,0,0,2,1,2,0,0,0,0,5.166666667,0.833333333,6,1.333333333,1.4,1,24,7,0.005115859,37,1.541666667,11.96166667,14.6,13.0238668,24,1.333333333,0.583333333,0,0
265,1,4,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,2,0,0,1,0,0,2,1,0,0,0,0,1,4.133333333,0.714285714,4,2,2.5,2,15,3,0.002708396,18,1.2,1.495,5.666666667,7.16862163,7.5,2,0.714285714,1,0
266,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,5.285714286,1,1,4,0.4,1,7,2,0.000601866,11,1.571428571,5.682857143,14.22857143,11.20814326,7,4,0.285714286,0,0
267,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,2,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,1,2,0,0,0,1,4.583333333,1,3,3,0.833333333,1,12,2,0.001504664,16,1.333333333,4.823333333,4.8,3.1291,12,3,0.4,0,0
268,1,1,1,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,2,1,0,0,0,1,5.111111111,1,1,2,1,1,9,3,0.00210653,16,1.777777778,8.897777778,16.93333333,13.0238668,9,2,0.444444444,0,0
269,2,1,0,0,0,0,0,0,0,0,0,1,1,2,2,1,0,0,0,2,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,4.777777778,1,1,2,1.25,1,9,2,0.00210653,12,1.333333333,3.653333333,8.044444444,8.841846275,9,2,0.555555556,1,1
270,1,1,0,0,1,0,1,1,0,0,0,0,2,2,1,2,0,1,0,0,0,0,1,1,0,1,1,0,3,0,1,0,1,1,0,0,1,0,1,0,0,3,0,0,0,0,2,0,0,0,0,1,2,2,0,0,0,0,1,3.777777778,0.944444444,3,2.333333333,1.25,1,18,0,0.003611195,20,1.111111111,4.541111111,7.2,3.1291,18,2.333333333,0.555555556,2,1
272,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,4.4,1,1,2,0.5,1,5,0,0.000902799,6,1.2,0.52,2,3.1291,5,2,0.2,0,0
273,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,0,3,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,2,0,0,1,0,0,0,0,0,0,2,0,1,4.5,1,3,1.666666667,1.166666667,1,12,3,0.002407463,18,1.5,6.79,14.8,13.0238668,12,1.666666667,0.5,0,0
274,1,3,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,3,0,1,3,1,0,0,0,0,0,2,0,0,0,0,3,0,0,4,0,1,0,0,3,0,0,1,0,0,2,0,1,0,1,0,1,4.052631579,0.842105263,3,2.333333333,1.857142857,1,19,3,0.003310262,25,1.315789474,7.346315789,9.705263158,8.841846275,19,2.333333333,0.631578947,0,0
275,2,2,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,1,3,0,1,2,0,2,1,0,0,0,1,0,0,1,0,0,1,0,2,0,2,6,0,0,0,1,2,0,0,0,0,0,4,0,1,0,1,0,1,4.4,0.95,7,1.857142857,0.666666667,1,20,4,0.003611195,29,1.45,9.32,14,13.0238668,20,1.857142857,0.4,0,0
276,2,0,1,1,4,0,0,0,1,2,0,0,2,1,0,1,0,0,0,0,1,0,0,2,2,1,0,0,2,2,0,1,1,0,0,0,1,0,2,0,0,1,0,0,0,0,2,0,0,2,0,0,4,1,0,0,0,0,1,3.533333333,0.933333333,1,2,2.5,1,15,0,0.003310262,16,1.066666667,2.846666667,6,3.1291,15,2,0.733333333,1,0
277,0,1,1,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,1,4.8,1,3,1.666666667,0.833333333,1,10,2,0.001805597,14,1.4,4.83,8,8.841846275,10,1.666666667,0.4,0,0
278,0,1,2,1,9,0,0,0,1,0,0,0,7,0,0,0,0,1,0,1,3,5,2,2,2,1,3,2,1,2,0,0,0,0,0,0,0,0,2,0,2,3,0,0,0,0,1,1,0,5,0,3,9,0,1,0,1,1,1,4.795454545,0.926829268,9,2.111111111,0.62962963,1,44,11,0.006620524,63,1.431818182,18.46545455,21.23636364,14.55459255,44,2.111111111,0.341463415,0,0
279,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,4.333333333,1,1,2,1,1,6,1,0.001203732,9,1.5,4.45,9.066666667,8.841846275,6,2,0.5,0,0
280,3,1,1,1,3,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2,0,0,2,1,1,0,0,0,0,5.272727273,1,2,2,0.5,1,11,4,0.001805597,17,1.545454545,6.936363636,11.67272727,11.20814326,11,2,0.272727273,0,0
281,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,3.833333333,1,1,2,1,1,6,0,0.000902799,7,1.166666667,0.516666667,2.4,3.1291,6,2,0.5,0,0
282,1,3,0,1,2,1,0,1,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,2,0,2,1,0,0,0,1,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,1,0,2,1,0,3,0,0,1,1,4.842105263,0.894736842,4,2,1,1,19,5,0.003912128,29,1.526315789,9.830526316,13.91578947,13.0238668,19,2,0.473684211,0,0
283,1,1,0,1,3,1,0,0,1,0,0,0,3,1,1,0,1,0,0,1,0,0,3,2,1,3,1,0,3,1,2,0,1,1,0,0,0,0,2,1,1,3,0,2,0,0,2,0,0,2,0,1,1,1,1,0,0,1,0,4.192307692,0.88,3,2,1.6,1,26,4,0.005115859,36,1.384615385,10.88846154,13.47692308,11.20814326,26,2,0.6,1,0
284,5,3,0,0,3,0,1,0,0,0,2,0,5,3,5,1,0,0,0,7,2,0,1,2,1,2,1,0,4,2,1,0,1,0,0,0,1,0,2,4,1,6,0,2,0,1,4,0,0,0,0,1,3,3,0,0,0,0,1,3.542857143,0.852941176,7,2,2,1,35,2,0.008125188,41,1.171428571,11.88285714,16.28571429,11.20814326,35,2,0.676470588,1,1
285,1,0,0,0,2,0,0,1,0,0,0,1,2,3,1,2,0,1,0,1,1,0,2,2,1,2,1,0,4,2,1,0,1,1,0,0,0,0,2,0,2,2,0,1,2,0,1,0,2,1,0,0,1,2,1,0,0,0,1,3.75,1,3,2,0.846153846,1,24,1,0.004814926,26,1.083333333,6.553333333,9.6,3.1291,24,2,0.434782609,1,1
286,1,2,0,0,2,0,0,0,0,0,0,0,2,3,1,3,0,3,0,2,2,1,1,1,0,1,2,0,2,1,0,0,1,2,0,0,2,0,1,1,0,3,0,1,1,2,3,0,0,0,0,1,2,3,0,0,0,0,1,3.75862069,0.961538462,5,2,1.777777778,1,29,1,0.005416792,33,1.137931034,9.147586207,11.6,3.1291,29,2,0.653846154,2,1
287,2,0,0,1,2,0,0,0,0,0,0,0,3,1,2,1,0,0,0,0,3,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,4,0,1,0,0,2,0,0,0,0,0,2,1,0,0,0,0,1,3.733333333,0.933333333,3,1.666666667,1.142857143,1,15,1,0.003009329,17,1.133333333,3.633333333,6,3.1291,15,1.666666667,0.533333333,1,1
288,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,2.923076923,0.9,2,2,1.5,1,13,1,0.001504664,14,1.076923077,2.187692308,5.2,3.1291,13,2,0.6,1,1
289,0,1,1,0,5,1,2,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,3,2,0,5,0,0,2,0,0,0,0,0,0,1,0,3,0,0,4,0,2,0,1,2,0,0,2,0,1,1,0,0,0,3,0,3,3.826086957,0.952380952,3,1.333333333,1.444444444,1,23,2,0.003912128,26,1.130434783,6.719130435,9.2,3.1291,23,1.333333333,0.571428571,0,1
290,2,0,0,1,4,1,2,0,0,2,0,0,4,2,0,2,0,0,0,0,2,0,0,1,0,3,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,4,0,0,1,0,0,0,0,3,0,0,1,0,3,0,1,1,1,5.041666667,1,5,1.6,0.785714286,1,24,6,0.003912128,39,1.625,12.945,14.6,13.0238668,24,1.6,0.416666667,1,0
291,1,3,0,0,2,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,1,1,1,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,2,0,0,2,0,0,2,1,1,0,1,0,0,4.047619048,0.857142857,4,1.5,2,1,21,3,0.003611195,27,1.285714286,7.771428571,12.20952381,11.20814326,21,1.5,0.666666667,0,0
292,0,1,0,1,4,0,1,0,0,0,0,0,3,0,0,0,0,2,0,1,0,0,0,2,1,2,4,1,1,2,1,0,1,1,0,0,1,0,2,0,0,2,0,1,0,1,3,0,0,1,0,2,4,0,0,0,1,1,1,4.333333333,1,4,1.75,1.4,1,24,4,0.005115859,35,1.458333333,10.97833333,17.93333333,15.90318901,24,1.75,0.583333333,0,1
293,1,0,1,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,1,0,2,0,0,0,0,0,1,0,0,0,2,0,1,4.666666667,1,3,2.333333333,0.833333333,1,12,3,0.001805597,18,1.5,6.79,8.133333333,8.841846275,12,2.333333333,0.5,0,1
