ID,Affect, Article, Cause, Certain, Cogproc, Discrep, Insight, Motion, Negate, Negemo, They, SheHe, Prep, Ppron, Posemo, I, We, See, Hear, Social, Space, Tentat, Time, Conj, Excl, Incl, FocusPresent, FocusFuture, FocusPast, Differ, Reward, Risk, Quant, Compare, Swear, Netspeak, Interrog, You,Conj, Affiliation, Power,NN, NNP, PRP, PRP$, WP, DT, WDT, CD, RB, UH, VB, JJ, VBD, VBG, VBN, VBP, VBZ, MD,avg word length,Content Diversity,noun phrase count,noun phrase avg length,redundancy,sentences,words,big words,words captured %,syllables,syllables per word,flesh kincaid,fog index,smog index,avg words per sentence,NP avg length,stop words %,capital words,label
1407,2,3,1,1,8,0,2,0,1,0,0,0,5,0,2,0,0,0,0,2,3,4,1,1,1,1,1,1,2,1,0,0,3,0,0,0,0,0,1,0,1,3,0,1,0,0,2,0,0,1,0,1,1,2,1,0,0,1,1,4.818181818,0.8125,9,1.777777778,1.307692308,1,33,7,0.005717725,51,1.545454545,15.51636364,18.04848485,14.55459255,33,1.777777778,0.59375,0,0
1408,2,2,0,0,3,1,2,0,0,2,3,0,5,4,0,1,0,0,0,3,0,0,0,2,1,1,4,1,0,0,0,0,0,2,1,0,0,0,2,0,0,5,0,1,0,0,1,0,0,1,0,0,3,0,3,0,0,0,0,4.575757576,0.833333333,5,2.2,0.933333333,2,33,10,0.005416792,51,1.545454545,9.081363636,13.87272727,13.0238668,16.5,2.2,0.5,1,1
1409,3,0,0,1,3,1,1,0,0,1,7,0,7,9,2,1,0,0,0,10,4,0,2,1,1,3,2,1,2,0,1,1,1,0,1,0,1,1,1,1,0,8,0,2,1,1,1,0,0,2,0,3,5,2,0,0,0,0,1,4.530612245,0.808510638,9,1.777777778,1.285714286,3,49,7,0.008125188,65,1.326530612,6.433061224,9.798639456,9.725611199,16.33333333,1.777777778,0.553191489,0,0
1410,2,2,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,4.875,0.875,1,2,1,1,8,2,0.001504664,9,1.125,0.805,3.2,3.1291,8,2,0.5,0,1
1411,6,7,1,4,21,6,5,0,2,5,3,5,9,11,1,1,2,0,1,13,7,2,1,6,3,4,5,1,12,6,1,3,5,2,0,0,1,0,6,2,2,13,0,5,2,1,7,1,0,5,0,2,9,7,0,0,2,2,6,4.612612613,0.770642202,23,1.913043478,1.294117647,9,111,21,0.02076437,154,1.387387387,5.591171171,9.257657658,9.725611199,12.33333333,1.913043478,0.532110092,1,1
1412,4,6,1,0,4,1,2,0,1,2,0,0,3,4,2,2,1,1,0,2,1,1,1,1,1,2,5,1,0,1,0,0,0,0,1,0,0,1,1,1,0,7,0,2,0,0,2,0,0,2,0,2,2,0,0,0,0,0,1,4.314285714,0.8125,8,2.5,0.882352941,3,35,6,0.006620524,48,1.371428571,5.142857143,8.095238095,8.841846275,11.66666667,2.5,0.46875,3,1
1413,4,5,1,1,9,1,4,0,0,3,0,0,6,4,1,2,0,1,0,2,1,0,1,3,1,0,7,0,0,3,0,2,2,3,0,0,1,2,3,0,3,10,0,3,0,0,3,2,0,4,0,0,4,0,2,0,3,1,4,4.117647059,0.736842105,14,1.642857143,1.259259259,5,68,10,0.010833584,95,1.397058824,6.199294118,9.557647059,9.888512548,13.6,1.642857143,0.526315789,1,0
1414,3,1,0,0,1,1,0,0,0,1,1,0,2,1,1,0,0,0,0,2,2,1,0,1,0,0,2,1,1,0,0,1,0,0,0,0,0,0,1,0,0,3,0,2,0,0,1,0,0,1,0,0,3,0,0,0,0,0,1,4.647058824,0.882352941,4,1.75,1,3,17,5,0.003009329,26,1.529411765,4.667058824,9.325490196,8.841846275,5.666666667,1.75,0.470588235,0,1
1415,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,0,0,1,1,0,0.000300933,1,1,-3.4,0.4,3.1291,1,0,0,0,1
1416,0,1,0,0,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3.142857143,1,0,0,4,1,7,0,0.001504664,7,1,-1.06,2.8,3.1291,7,0,0.833333333,1,0
1417,2,2,0,0,6,2,1,0,0,2,0,5,3,5,0,0,0,0,1,6,0,3,0,2,5,0,4,0,0,3,0,0,0,1,0,0,1,0,2,0,0,2,0,1,1,1,3,0,0,3,0,2,3,0,3,0,2,1,2,4.325,0.820512821,6,1.666666667,1.733333333,2,40,7,0.007523322,55,1.375,8.435,11,10.1257567,20,1.666666667,0.615384615,0,1
1418,10,24,2,4,20,6,4,1,2,2,0,0,28,16,8,7,4,0,4,22,10,6,8,20,4,14,27,1,4,5,3,1,2,5,0,0,5,5,20,9,4,30,0,4,1,1,6,0,0,14,0,8,19,4,4,0,3,3,13,4.592436975,0.561403509,43,2.046511628,1.172727273,12,238,55,0.043033404,342,1.43697479,9.101302521,12.63921569,11.85546408,19.83333333,2.046511628,0.51754386,11,1
1419,4,1,1,1,7,1,3,0,0,2,2,0,6,4,2,2,0,0,2,5,0,2,1,3,1,0,3,1,3,1,0,0,0,1,0,0,3,0,3,0,3,4,0,3,0,1,1,0,0,1,0,3,5,1,3,0,1,1,4,4.375,0.894736842,7,1.142857143,0.952380952,2,40,8,0.008125188,58,1.45,9.32,11,10.1257567,20,1.142857143,0.447368421,0,1
1420,3,0,0,0,1,0,0,0,0,2,0,0,2,2,1,2,0,1,0,0,0,1,2,2,0,0,4,0,1,0,0,0,2,0,0,0,1,0,2,0,0,4,0,1,0,0,2,0,0,2,0,1,3,2,0,0,1,0,1,3.869565217,0.952380952,3,2.333333333,1.222222222,2,23,3,0.00421306,29,1.260869565,3.77326087,6.339130435,7.16862163,11.5,2.333333333,0.571428571,2,0
1421,6,9,2,4,18,2,4,4,0,2,12,0,24,15,5,2,1,6,0,17,14,3,8,8,3,9,20,5,5,3,3,0,7,5,1,0,1,0,8,2,2,14,0,4,1,1,6,0,0,10,0,3,14,4,4,0,2,2,7,4.264150943,0.682119205,27,2.037037037,1.092105263,9,159,24,0.031898887,205,1.289308176,6.513836478,9.582389937,9.150863308,17.66666667,2.037037037,0.496688742,2,1
1422,1,11,4,6,19,1,2,0,4,0,0,0,13,2,1,1,0,3,0,5,7,4,3,4,3,2,5,0,3,4,1,0,5,1,0,0,3,1,4,2,6,12,0,2,0,0,5,0,0,8,0,1,12,3,3,0,2,0,4,4.389473684,0.787234043,19,2.105263158,1.2,5,95,16,0.018356906,131,1.378947368,8.091578947,12.23157895,11.60247206,19,2.105263158,0.521276596,1,1
1423,0,1,0,1,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,5,0,0,0,1,0,1,4.769230769,1,4,1.75,0.714285714,1,13,4,0.00210653,20,1.538461538,7.633846154,8.276923077,8.841846275,13,1.75,0.461538462,0,1
1424,2,8,1,2,8,2,2,1,0,0,3,2,8,6,2,1,0,1,0,5,5,1,2,3,1,1,5,1,1,1,0,0,0,1,0,0,1,0,3,0,1,10,0,2,2,0,3,0,0,2,0,4,7,1,0,0,0,1,1,4.671875,0.816666667,12,2.416666667,1.172413793,4,64,17,0.01143545,95,1.484375,8.165625,12.025,11.69821941,16,2.416666667,0.516666667,1,1
1425,2,3,1,0,2,0,0,0,0,2,0,1,2,3,0,0,1,0,0,3,2,0,2,2,0,0,3,1,1,1,0,0,0,0,1,0,1,1,2,1,1,6,0,2,1,0,3,0,0,1,0,0,4,1,1,0,1,0,1,4.103448276,0.964285714,6,2.5,1.153846154,2,29,5,0.005115859,41,1.413793103,6.747758621,9.937931034,10.1257567,14.5,2.5,0.535714286,1,1
1426,3,5,3,1,11,2,1,2,2,2,1,2,12,8,1,3,2,0,0,8,3,2,0,7,4,1,8,2,1,4,1,0,1,2,0,0,2,0,7,3,0,13,0,5,2,0,3,1,0,5,0,3,6,2,1,0,3,1,2,4.475609756,0.75,14,2.142857143,1.297297297,6,82,17,0.015347577,119,1.451219512,6.864390244,9.856910569,10.1257567,13.66666667,2.142857143,0.5375,1,1
1427,0,1,0,0,2,2,0,0,0,0,2,0,0,2,0,0,0,0,0,2,0,1,0,2,1,1,1,0,3,1,1,0,0,1,0,0,0,0,2,0,0,1,0,1,0,0,1,0,0,2,0,1,0,1,0,0,1,1,0,4.4375,0.933333333,2,2,1.285714286,1,16,1,0.003310262,21,1.3125,6.1375,8.9,8.841846275,16,2,0.533333333,0,0
1428,2,5,0,1,3,0,0,0,1,1,1,0,4,2,1,0,0,0,0,2,0,0,1,1,2,1,4,0,1,2,0,0,1,0,0,0,1,1,1,0,1,7,0,2,0,2,3,1,0,1,0,0,0,1,1,0,2,0,1,4.393939394,0.833333333,6,2.166666667,1.5,2,33,5,0.006018658,46,1.393939394,7.293484848,10.23636364,10.1257567,16.5,2.166666667,0.6,0,0
1429,1,0,0,0,2,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,3.5,1,1,2,1,1,8,0,0.001203732,8,1,-0.67,3.2,3.1291,8,2,0.5,1,0
1430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5.75,1,1,1,0.5,1,4,2,0.000601866,7,1.75,6.62,11.6,8.841846275,4,1,0.5,0,0
1431,1,3,2,0,5,0,2,0,0,0,0,0,2,1,1,1,0,0,0,1,1,2,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,4,0,1,0,0,3,0,0,1,0,0,2,0,1,0,1,0,0,4.368421053,0.944444444,3,2.666666667,1.125,1,19,5,0.003611195,29,1.526315789,9.830526316,11.81052632,11.20814326,19,2.666666667,0.555555556,1,1
1432,0,1,0,0,1,0,0,0,1,0,1,0,2,1,0,0,0,0,0,1,0,0,1,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5,0,1,0,0,2,0,0,2,0,1,0,1,1,0,0,1,0,4.388888889,1,4,1.5,1.125,2,18,4,0.002708396,25,1.388888889,4.308888889,8.044444444,8.841846275,9,1.5,0.529411765,0,1
1433,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,4.222222222,1,2,2.5,1,1,9,1,0.000902799,14,1.555555556,6.275555556,12.48888889,11.20814326,9,2.5,0.5,0,0
1434,3,12,2,3,21,3,4,1,4,0,2,0,17,9,3,5,2,0,0,7,8,6,1,9,7,3,9,0,0,7,2,0,1,2,0,0,4,0,9,2,1,25,0,3,2,1,3,0,0,6,0,0,10,1,2,0,4,0,4,4.462121212,0.661157025,34,1.647058824,1.210526316,8,132,32,0.021667168,190,1.439393939,7.829848485,12.35757576,11.93303328,16.5,1.647058824,0.52892562,3,1
1435,6,11,1,2,14,4,2,0,2,2,7,0,6,9,4,2,0,1,0,9,3,3,8,7,3,2,12,2,5,4,2,1,1,1,1,0,2,0,7,0,0,12,0,4,0,0,3,1,0,5,0,4,12,2,0,0,1,3,3,4.406593407,0.714285714,13,2.307692308,1.30952381,4,91,14,0.019560638,122,1.340659341,9.10228022,11.73736264,10.1257567,22.75,2.307692308,0.538461538,1,1
1436,0,3,0,2,2,0,0,0,0,0,0,0,4,1,0,0,1,0,0,1,2,0,1,1,0,4,1,2,1,0,0,0,1,0,0,1,0,0,1,1,0,5,0,1,0,0,4,0,0,1,0,2,0,0,0,0,0,1,1,4.538461538,0.956521739,6,2,1.3,1,26,4,0.004513993,36,1.384615385,10.88846154,13.47692308,11.20814326,26,2,0.565217391,0,1
1437,0,2,0,1,6,0,0,1,2,0,0,0,3,1,0,0,0,0,0,2,0,2,1,0,2,0,2,0,0,3,2,0,1,1,0,0,1,1,0,0,1,4,0,1,1,1,1,0,0,3,0,1,2,0,0,0,1,0,2,5.310344828,0.851851852,10,1.4,0.928571429,3,29,8,0.004513993,51,1.75862069,8.931724138,10.76321839,10.50422373,9.666666667,1.4,0.481481481,0,1
1438,2,1,0,0,0,0,0,1,0,1,0,0,2,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,2,0,1,0,1,0,1,4.214285714,1,3,2.333333333,0.714285714,1,14,3,0.001805597,20,1.428571429,6.727142857,11.31428571,11.20814326,14,2.333333333,0.363636364,0,0
1439,5,3,3,0,10,2,1,0,2,2,0,9,9,11,3,2,0,1,3,12,4,3,8,7,1,2,12,1,3,2,1,1,0,2,0,0,1,0,7,0,1,13,0,2,2,0,4,0,0,7,0,4,5,1,2,0,3,3,1,3.951807229,0.8,10,2,1.65625,6,83,11,0.017755041,106,1.277108434,4.874879518,7.461044177,7.793537801,13.83333333,2,0.6,1,1
1440,1,1,0,0,3,3,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,2,0,0,2,0,0,0,0,1,1,1,1,0,0,1,0,4.333333333,1,2,2.5,2.25,1,12,2,0.001805597,17,1.416666667,5.806666667,8.133333333,8.841846275,12,2.5,0.666666667,0,1
1441,1,3,1,1,2,0,0,1,0,1,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,2,1,0,0,0,0,0,0,0,6,0,0,0,0,4,0,0,0,0,1,3,0,0,0,1,0,1,4.904761905,0.947368421,6,2.666666667,0.636363636,1,21,6,0.003611195,33,1.571428571,11.14285714,14.11428571,13.0238668,21,2.666666667,0.421052632,0,0
1442,1,2,0,1,6,0,3,1,0,1,0,0,7,6,0,4,0,0,1,3,1,2,0,0,1,0,6,1,0,0,0,1,1,1,0,0,0,2,0,0,0,6,0,1,2,0,5,0,0,2,0,1,4,0,1,0,2,1,0,4.162790698,0.85,6,2,1.5625,3,43,8,0.008426121,56,1.302325581,5.36744186,8.524031008,8.841846275,14.33333333,2,0.6,3,1
1443,1,1,0,1,3,0,2,1,0,1,1,0,3,3,0,1,1,3,0,2,2,0,0,0,1,1,6,1,0,0,0,0,2,1,1,0,0,0,0,1,1,3,0,2,0,0,2,0,0,1,0,0,6,0,1,0,2,0,1,4,1,4,3.5,0.916666667,1,25,3,0.005717725,33,1.32,9.736,13.2,11.20814326,25,3.5,0.52,1,0
1444,1,2,1,0,3,1,0,2,0,0,3,0,6,4,1,1,0,0,0,5,2,0,1,2,1,1,7,0,0,1,1,0,1,0,0,0,0,0,2,3,2,6,0,2,1,0,1,0,0,1,0,5,0,0,1,0,2,1,0,4,0.911764706,6,1.5,1.055555556,3,35,3,0.007523322,43,1.228571429,3.457142857,5.80952381,6.4273556,11.66666667,1.5,0.470588235,1,0
1445,2,2,1,0,2,0,1,1,0,0,3,0,1,6,2,2,0,0,1,6,0,0,2,2,0,1,5,0,0,0,0,0,0,0,0,0,1,1,2,0,2,1,0,2,0,0,3,0,0,1,0,1,1,0,2,0,0,0,0,4.344827586,0.807692308,4,2,1.166666667,3,29,5,0.005717725,38,1.310344828,3.642068966,6.625287356,7.793537801,9.666666667,2,0.538461538,2,0
1446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,1,1,1,0.000300933,2,2,8.4,0.4,3.1291,1,0,0,0,1
1447,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,3,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,5.666666667,1,2,3,0.833333333,1,9,4,0.001504664,14,1.555555556,6.275555556,8.044444444,8.841846275,9,3,0.333333333,0,1
1448,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,2,0,0,1,0,2,1,0,0,0,0,1,0,3.727272727,1,2,2,1,3,11,0,0.00210653,13,1.181818182,-0.214545455,1.466666667,3.1291,3.666666667,2,0.454545455,0,1
1449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,0,1,1,1,0,3,3,20.2,40.4,8.841846275,1,1,0,0,1
1450,12,10,2,3,12,2,2,2,0,1,2,0,14,5,11,1,0,1,3,10,10,3,6,5,2,4,15,0,3,3,3,0,1,4,0,0,2,2,5,2,6,22,0,4,0,1,5,0,1,6,0,1,7,1,5,0,3,0,4,3.966386555,0.747747748,28,1.928571429,0.966101695,11,119,13,0.024375564,149,1.25210084,3.403880825,6.680213904,7.68629501,10.81818182,1.928571429,0.468468468,1,1
1451,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,4.2,1,1,1,1.333333333,1,5,1,0.001203732,6,1.2,0.52,2,3.1291,5,1,0.4,0,1
1452,0,0,1,0,4,0,2,0,0,0,0,0,1,2,0,0,1,0,0,2,1,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4.166666667,1,3,2,1,1,12,1,0.002407463,14,1.166666667,2.856666667,4.8,3.1291,12,2,0.545454545,0,1
1453,2,1,0,1,3,0,0,1,0,0,0,0,4,1,2,1,0,0,0,1,2,0,0,1,1,1,3,0,0,2,0,0,5,2,0,0,0,0,1,1,1,8,0,0,0,0,2,0,0,1,0,0,2,0,0,0,2,0,1,4.35483871,0.884615385,9,1.888888889,0.625,4,31,8,0.00421306,46,1.483870968,4.942177419,6.970967742,8.076483399,7.75,1.888888889,0.384615385,1,1
1454,1,5,1,2,9,4,1,0,2,2,3,0,3,3,0,0,0,0,0,7,0,1,3,4,0,2,7,0,1,1,0,1,1,1,0,0,1,0,4,3,1,6,0,0,1,0,5,0,0,2,0,4,3,1,0,0,1,1,8,4.092592593,0.725490196,15,1.733333333,1.153846154,3,54,7,0.008727054,67,1.240740741,6.070740741,8.681481481,7.793537801,18,1.733333333,0.490196078,0,0
1455,0,1,0,1,4,1,1,1,0,0,0,0,5,4,0,0,4,0,0,4,6,0,2,5,1,8,2,0,4,1,0,0,1,0,0,0,0,0,5,4,1,8,0,1,1,0,4,0,0,1,0,1,2,2,0,0,0,1,0,4.066666667,0.829268293,9,2.222222222,1.210526316,3,45,5,0.007824255,56,1.244444444,4.944444444,7.777777778,7.793537801,15,2.222222222,0.536585366,0,0
1456,2,0,0,0,3,1,2,0,0,0,0,0,2,1,2,1,0,0,0,0,0,1,0,1,1,0,5,0,2,1,1,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,1,0,0,1,0,1,1,1,0,0,2,0,2,4.041666667,0.909090909,5,1.2,1.181818182,2,24,3,0.003611195,30,1.25,3.84,8.133333333,8.841846275,12,1.2,0.5,2,1
1457,4,0,0,1,2,0,1,0,0,1,1,0,1,1,2,0,0,0,0,3,0,0,0,1,0,1,0,0,2,0,1,0,0,0,1,0,0,0,1,0,0,1,0,2,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,4.285714286,1,3,1.666666667,0.625,2,14,2,0.00210653,18,1.285714286,2.311428571,5.657142857,7.16862163,7,1.666666667,0.384615385,2,0
1458,2,1,0,0,0,0,0,2,0,0,0,0,4,0,2,0,0,0,0,0,3,0,2,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,1,0,2,7,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,5.844444444,0.9,25,1.48,0.333333333,9,45,17,0.003310262,68,1.511111111,4.191111111,7.333333333,7.793537801,5,1.48,0.25,6,0
1459,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,4.666666667,1,2,2,0.5,1,6,1,0.000601866,9,1.5,4.45,9.066666667,8.841846275,6,2,0.333333333,0,1
1460,1,2,1,0,11,0,1,1,5,1,0,6,4,10,0,3,0,0,1,9,1,2,0,7,8,2,3,2,4,8,0,0,1,1,0,0,0,1,7,0,0,5,0,2,1,0,1,0,0,4,0,3,3,3,1,0,1,1,3,4.296875,0.661290323,12,1.583333333,1.333333333,9,64,12,0.011736383,85,1.328125,2.855208333,4.719444444,6.4273556,7.111111111,1.583333333,0.564516129,3,1
1461,8,3,1,1,6,0,2,2,0,4,0,8,6,10,4,1,0,2,0,9,4,1,4,7,1,4,9,0,9,1,2,1,2,2,0,0,1,1,7,0,5,11,0,3,2,0,3,0,0,6,0,2,10,5,0,0,1,0,2,4.6125,0.844155844,16,1.9375,0.840909091,7,80,16,0.015949443,120,1.5,6.567142857,9.571428571,9.957137785,11.42857143,1.9375,0.428571429,1,1
1462,1,3,2,0,9,2,1,2,0,1,2,1,15,5,0,2,0,0,0,8,5,2,2,7,4,6,6,2,0,4,0,0,0,2,1,0,0,0,7,1,3,7,0,4,1,0,3,0,1,5,0,1,6,0,6,0,2,1,4,5.125,0.835443038,16,1.625,0.976190476,5,80,25,0.013241047,128,1.6,9.53,12.4,11.97924847,16,1.625,0.46835443,1,0
1463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.666666667,1,5,1,0,4,9,4,0,14,1.555555556,3.643055556,5.344444444,5.985473137,2.25,1,0,0,1
1464,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,7.5,1,0,0,0.5,1,2,1,0.000601866,5,2.5,14.69,20.8,8.841846275,2,0,0,0,1
1465,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,4,0.833333333,2,2,1,1,6,1,0.001504664,8,1.333333333,2.483333333,9.066666667,8.841846275,6,2,0.5,0,1
1466,2,5,0,1,5,3,1,0,1,0,3,0,9,4,2,1,0,0,0,6,1,2,0,4,2,1,4,0,0,2,0,0,0,3,0,0,0,0,4,0,1,9,0,2,0,0,4,0,0,1,0,1,4,0,1,0,2,0,2,4.173076923,0.775510204,10,2,1.333333333,3,52,9,0.009027987,73,1.403846154,7.735384615,10.01025641,9.725611199,17.33333333,2,0.571428571,1,1
1467,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,5,1,1,2,0.5,1,5,0,0.000601866,7,1.4,2.88,2,3.1291,5,2,0.2,0,0
1468,0,4,1,0,4,1,0,1,1,0,1,1,2,3,0,0,1,0,0,5,3,1,0,3,2,2,3,1,1,3,1,0,0,1,0,0,2,0,3,1,0,2,0,3,0,1,1,0,0,4,0,1,6,2,1,0,2,0,1,4.242424242,0.848484848,5,2,0.944444444,2,33,9,0.006620524,55,1.666666667,10.51166667,16.2969697,14.55459255,16.5,2,0.454545455,0,0
1469,2,4,1,0,5,1,3,0,0,1,0,0,13,1,0,1,0,1,0,4,1,2,1,1,0,3,7,0,1,0,4,0,2,3,0,0,0,0,1,0,0,6,0,1,0,0,2,0,0,1,0,1,4,1,2,0,3,0,0,4.115384615,0.673076923,11,1.636363636,1.04,4,52,8,0.010532651,72,1.384615385,5.818461538,9.046153846,9.516144504,13,1.636363636,0.519230769,1,1
1470,0,0,0,0,3,0,0,2,3,0,0,3,2,3,0,0,0,0,1,3,1,0,0,1,3,1,1,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,2,0,1,0,0,0,0,3.588235294,0.692307692,0,0,2.25,1,17,1,0.003611195,23,1.352941176,7.004705882,9.152941176,8.841846275,17,0,0.692307692,0,0
1471,0,4,0,0,5,1,4,0,0,0,2,0,8,3,0,1,0,0,0,6,4,1,4,1,1,1,9,2,3,0,2,0,0,1,0,0,1,0,1,2,2,11,0,1,1,0,2,0,2,3,0,1,6,1,2,0,3,0,5,5.136363636,0.85483871,17,2.058823529,0.631578947,7,66,19,0.010231718,110,1.666666667,7.753809524,12.25627706,11.20814326,9.428571429,2.058823529,0.387096774,1,0
1472,1,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,4.142857143,1,3,1.666666667,0.166666667,1,7,0,0.000902799,8,1.142857143,0.625714286,2.8,3.1291,7,1.666666667,0.142857143,0,1
1473,1,3,0,0,4,1,2,0,1,0,0,0,5,3,1,2,0,0,1,1,2,0,2,0,1,0,2,1,1,1,0,0,0,1,0,0,0,1,0,0,1,6,0,1,0,0,3,0,0,1,0,0,3,0,1,0,2,0,1,4,0.923076923,4,2,1.25,3,27,3,0.006018658,32,1.185185185,1.905185185,3.6,3.1291,9,2,0.538461538,0,1
1474,0,1,1,0,2,0,0,0,0,0,1,1,0,2,0,0,0,0,0,2,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,3,0,1,1,0,1,1,1,2,0,0,1,0,0,0,1,0,1,4.785714286,1,3,2,1.142857143,1,14,3,0.002407463,23,1.642857143,9.255714286,11.31428571,11.20814326,14,2,0.5,0,1
1475,1,1,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,0,0,2,0,0,0,1,0,2,3,0,0,0,1,0,0,0,0,0,0,0,1,1,0,2,0,1,1,0,1,0,0,0,0,1,2,0,0,0,0,1,0,5,1,2,2.5,0.833333333,1,11,2,0.002407463,17,1.545454545,6.936363636,11.67272727,11.20814326,11,2.5,0.454545455,0,1
1476,2,5,6,0,20,6,3,2,0,0,4,0,15,4,2,0,0,0,0,6,6,4,5,7,2,4,14,1,3,5,3,0,3,4,0,0,0,0,7,0,2,11,0,4,0,0,4,0,0,8,0,3,5,0,3,0,2,2,3,4.686868687,0.711340206,21,1.571428571,1.039215686,6,99,19,0.019259705,141,1.424242424,7.651060606,9.832323232,9.725611199,16.5,1.571428571,0.474226804,0,1
