ID,Affect, Article, Cause, Certain, Cogproc, Discrep, Insight, Motion, Negate, Negemo, They, SheHe, Prep, Ppron, Posemo, I, We, See, Hear, Social, Space, Tentat, Time, Conj, Excl, Incl, FocusPresent, FocusFuture, FocusPast, Differ, Reward, Risk, Quant, Compare, Swear, Netspeak, Interrog, You,Conj, Affiliation, Power,NN, NNP, PRP, PRP$, WP, DT, WDT, CD, RB, UH, VB, JJ, VBD, VBG, VBN, VBP, VBZ, MD,avg word length,Content Diversity,noun phrase count,noun phrase avg length,redundancy,sentences,words,big words,words captured %,syllables,syllables per word,flesh kincaid,fog index,smog index,avg words per sentence,NP avg length,stop words %,capital words,label
1316,7,16,1,0,15,4,2,4,1,2,3,0,24,13,5,10,0,4,0,8,13,4,10,13,6,8,11,2,17,6,9,3,5,6,0,0,2,0,13,1,1,20,0,4,2,0,6,0,2,10,0,4,11,12,1,0,1,3,6,3.87283237,0.623529412,28,2,1.160493827,10,173,17,0.03641288,213,1.231213873,5.685323699,9.463352601,9.12067884,17.3,2,0.523529412,6,1
1317,7,16,4,2,14,3,2,8,3,3,5,0,30,25,4,20,0,0,0,6,24,4,6,9,3,8,11,1,15,3,2,1,1,2,0,0,1,0,9,0,7,30,0,4,2,0,4,0,0,3,0,3,9,10,6,0,1,1,10,4.215053763,0.60326087,34,2.294117647,1.176470588,10,186,34,0.036713813,250,1.344086022,7.524215054,10.66580645,10.1257567,18.6,2.294117647,0.538043478,7,1
1318,3,8,0,2,11,0,4,6,3,2,1,0,16,13,1,10,0,0,0,7,7,1,9,7,5,5,10,1,9,4,1,1,6,7,0,0,0,2,7,0,3,18,0,3,1,0,5,0,0,6,0,3,8,4,0,0,2,1,4,4.017391304,0.651785714,17,1.941176471,1.270833333,8,115,17,0.023171833,146,1.269565217,4.997119565,8.184782609,8.472884824,14.375,1.941176471,0.571428571,7,1
1319,7,30,1,4,19,4,6,10,4,4,0,0,42,24,2,5,17,3,1,27,28,3,7,15,8,20,19,2,24,4,4,2,5,5,0,0,1,2,15,22,9,36,0,4,2,1,5,0,0,8,0,6,16,13,5,0,1,2,12,4.070110701,0.5,56,2.071428571,1.403508772,16,271,40,0.058380981,354,1.306273063,6.42964714,9.72702952,9.516144504,16.9375,2.071428571,0.574626866,2,1
1320,8,20,3,5,13,3,0,4,3,8,3,0,29,17,0,13,0,6,1,9,13,1,8,9,1,5,18,1,15,1,2,5,4,10,0,0,5,1,9,0,1,22,0,4,2,1,3,1,2,9,0,6,7,7,0,0,3,3,11,3.811881188,0.494949495,39,2.025641026,1.274725275,12,202,15,0.040926873,248,1.227722772,5.462128713,7.723432343,6.816661864,16.83333333,2.025641026,0.54040404,11,1
1321,9,12,1,2,21,3,4,6,6,2,1,0,29,24,6,23,0,4,1,2,20,5,15,14,8,10,9,1,22,9,2,1,4,9,0,1,3,0,14,0,5,26,0,3,2,0,5,1,1,14,0,2,12,12,7,0,1,2,6,4.447488584,0.630331754,34,2.147058824,1.21875,10,219,46,0.043033404,310,1.415525114,9.654196347,12.23031963,11.00357732,21.9,2.147058824,0.545023697,16,1
1322,12,17,0,1,14,5,1,7,0,4,1,0,28,11,8,5,3,2,2,9,28,3,4,9,3,7,8,3,15,6,6,1,1,4,0,0,1,2,9,3,2,28,0,3,2,0,2,0,0,7,0,5,14,6,3,0,0,2,11,4.310344828,0.579881657,36,2.166666667,1.023255814,6,174,32,0.034908215,226,1.298850575,11.04643678,13.66896552,10.1257567,29,2.166666667,0.49112426,3,1
1323,2,8,5,2,14,1,2,4,3,0,4,0,14,16,1,12,0,0,2,7,15,0,12,8,4,7,7,0,16,4,2,0,3,1,0,0,2,0,8,1,1,10,0,4,1,0,5,0,0,6,0,3,7,9,1,0,1,0,0,3.930434783,0.582608696,16,2.0625,1.458333333,6,115,8,0.026482094,142,1.234782609,6.455434783,9.057971014,7.793537801,19.16666667,2.0625,0.582608696,7,1
1324,9,15,3,1,14,5,1,5,2,6,1,0,23,14,3,8,5,2,0,12,15,1,2,14,3,11,10,1,17,5,2,0,1,2,0,0,3,0,14,6,5,18,0,6,2,0,3,1,0,9,0,6,12,13,1,0,2,2,8,4.005681818,0.634146341,33,2.060606061,1.342465753,10,176,22,0.034607283,215,1.221590909,5.688772727,8.858181818,8.238735603,17.6,2.060606061,0.554878049,6,1
1325,7,18,6,2,21,0,4,0,0,2,5,0,21,18,5,7,0,2,1,16,20,6,4,14,6,4,17,0,7,5,5,0,3,10,0,0,6,6,14,0,5,25,0,4,2,0,4,1,1,6,0,2,10,8,6,0,4,1,9,4.288043478,0.664739884,32,2.03125,1.148148148,7,184,27,0.035811014,245,1.331521739,10.37338509,13.55776398,11.20814326,26.28571429,2.03125,0.531791908,3,1
1326,4,13,1,1,17,3,4,4,1,2,4,0,26,19,2,1,12,1,0,22,19,5,11,11,3,17,5,0,20,5,4,0,4,2,0,0,3,2,11,14,7,19,0,6,2,1,6,0,0,12,0,2,15,6,3,0,0,1,7,4.359550562,0.666666667,32,1.96875,1.103448276,12,178,31,0.037014746,235,1.320224719,5.773651685,9.079400749,9.299571214,14.83333333,1.96875,0.5,2,1
1327,6,15,1,1,15,1,5,6,3,0,0,0,18,11,5,10,0,2,0,5,11,1,10,13,4,8,7,0,17,6,2,0,2,5,1,0,3,1,13,1,1,21,0,1,2,0,5,0,2,5,0,2,10,5,3,0,2,1,6,4.36,0.646258503,25,2.2,1.349206349,8,150,25,0.031898887,209,1.393333333,8.163833333,11.23333333,10.68635297,18.75,2.2,0.571428571,9,1
1328,5,17,3,3,19,3,4,4,5,1,7,1,26,26,2,13,4,3,3,23,10,3,8,8,2,9,15,5,19,4,2,0,2,4,0,0,7,1,8,5,4,28,0,8,3,1,3,0,0,6,0,7,10,7,2,0,1,2,7,4.182795699,0.565217391,30,2.2,1.337349398,10,186,33,0.041829672,248,1.333333333,7.397333333,10.45075269,9.888512548,18.6,2.2,0.548913043,11,1
1329,7,19,1,3,19,4,3,4,5,0,0,0,18,9,6,7,2,0,2,8,17,3,5,13,10,11,11,0,12,7,2,0,3,3,0,0,1,0,13,6,0,20,0,3,1,1,3,0,0,8,0,4,18,6,1,0,2,2,8,4.18404908,0.574074074,31,2.096774194,1.155844156,9,163,27,0.036111947,221,1.355828221,7.472106339,10.92542604,10.50422373,18.11111111,2.096774194,0.524691358,5,1
1330,14,27,4,1,31,3,5,4,4,4,4,0,34,24,9,13,4,2,2,20,26,11,11,18,9,14,18,1,20,10,7,2,4,6,0,0,7,3,18,5,6,32,0,7,2,2,4,1,1,10,0,3,25,11,2,0,6,1,12,4.045112782,0.60311284,43,2.139534884,1.128,18,266,28,0.055070719,327,1.229323308,4.679348371,7.715622389,7.793537801,14.77777778,2.139534884,0.513618677,13,1
1331,6,16,0,1,13,3,1,3,0,1,1,0,19,4,5,3,0,0,0,2,20,4,10,13,3,10,4,1,8,5,3,2,5,3,0,0,0,0,13,0,3,26,0,1,2,0,6,0,0,8,0,2,9,7,2,0,0,1,8,4.474358974,0.602739726,36,2.305555556,0.78313253,6,156,36,0.025579296,218,1.397435897,11.03974359,13.22051282,10.86419502,26,2.305555556,0.431506849,2,1
1332,10,17,1,4,30,7,2,8,2,4,7,0,34,21,6,9,4,2,1,16,31,4,8,13,12,4,15,2,20,14,6,2,10,7,0,0,0,1,13,4,7,29,0,6,2,0,5,0,1,10,0,5,18,8,4,0,3,2,8,3.977477477,0.599078341,31,2.322580645,1.272727273,12,222,33,0.048751128,276,1.243243243,6.29527027,9.562162162,8.841846275,18.5,2.322580645,0.543778802,8,1
1333,6,21,4,1,14,1,3,10,3,4,5,0,28,20,2,1,13,1,0,26,23,2,14,15,2,15,12,0,19,5,3,1,4,4,0,0,2,1,15,15,7,31,0,6,1,0,6,0,1,7,0,4,14,11,5,0,1,0,6,3.98989899,0.614583333,34,2.147058824,1.302325581,11,198,30,0.042732471,258,1.303030303,6.805757576,10.02828283,9.57394699,18,2.147058824,0.552083333,4,1
1334,14,14,1,4,17,3,4,4,4,7,3,0,20,14,7,6,3,1,1,10,16,5,4,9,5,9,10,3,13,5,3,2,2,4,0,0,1,2,9,3,1,25,0,4,2,0,4,1,1,11,0,2,7,5,4,0,2,0,3,4.131736527,0.668789809,28,2.25,1.22972973,11,167,22,0.030695155,213,1.275449102,5.381208492,8.707457812,8.841846275,15.18181818,2.25,0.52866242,7,1
1335,7,9,0,0,11,1,4,6,2,2,2,0,27,14,5,2,10,1,1,17,21,3,12,10,1,17,9,0,10,3,3,0,3,2,0,0,1,0,10,13,3,19,0,4,2,0,5,0,0,8,0,4,12,6,4,0,1,2,5,4.318471338,0.625806452,28,2.142857143,0.975609756,10,157,26,0.032801685,212,1.350318471,6.466757962,9.337324841,9.3871,15.7,2.142857143,0.470967742,1,1
1336,9,14,2,1,13,2,1,6,4,5,3,0,21,20,4,16,0,0,1,8,14,4,9,9,5,1,9,1,23,6,3,3,2,8,0,0,2,1,9,1,2,19,0,3,2,1,4,0,1,12,0,5,8,6,1,0,1,1,3,3.793103448,0.580838323,26,1.961538462,1.816666667,12,174,18,0.036111947,207,1.189655172,4.102931034,7.179310345,7.16862163,14.5,1.961538462,0.640718563,14,1
1337,8,11,1,4,12,1,2,7,9,5,1,1,27,24,3,21,0,0,0,14,19,0,12,9,4,11,14,1,13,4,1,0,2,2,0,0,4,1,9,0,8,27,0,4,1,0,5,2,2,10,0,2,8,6,3,0,2,2,4,3.795698925,0.6,28,2.178571429,1.407894737,12,186,29,0.039723142,236,1.268817204,5.427043011,8.350537634,8.3441,15.5,2.178571429,0.565714286,9,1
1338,5,19,1,3,17,0,3,6,1,4,3,0,22,16,1,10,3,2,0,6,19,7,11,11,1,12,7,1,19,4,3,3,5,3,0,0,0,0,11,3,0,20,0,5,1,0,5,0,0,9,0,5,14,7,5,0,0,1,4,4.041176471,0.571428571,25,2.4,1.272727273,8,170,26,0.036713813,216,1.270588235,7.690441176,9.911764706,8.076483399,21.25,2.4,0.541666667,9,1
1339,3,5,0,2,5,0,1,4,2,2,0,0,9,11,1,8,3,0,1,6,8,0,4,8,2,9,2,0,9,2,1,0,1,1,0,0,1,0,8,3,1,8,0,2,2,0,3,0,0,7,0,2,7,5,2,0,1,0,4,4.4,0.6625,12,2.083333333,1.4,6,80,18,0.016551309,115,1.4375,6.5725,9.833333333,10.1257567,13.33333333,2.083333333,0.5625,4,1
1340,8,19,3,4,18,4,2,6,3,2,2,0,36,17,6,13,0,2,0,8,23,4,17,13,1,13,11,1,19,2,5,0,6,9,0,0,1,2,13,1,7,30,0,5,1,0,6,0,0,16,0,4,12,9,8,0,3,1,6,3.898230088,0.594470046,37,2.135135135,1.207920792,9,226,26,0.043936202,288,1.274336283,9.240501475,11.9913471,9.444778639,25.11111111,2.135135135,0.534562212,11,1
1341,5,21,2,5,27,4,2,10,5,3,4,2,34,23,2,5,12,0,0,21,35,7,26,13,6,13,18,3,24,8,4,1,2,6,0,0,2,0,13,14,5,37,0,5,4,0,6,0,1,16,0,4,11,12,2,0,1,2,7,4.004149378,0.537815126,42,2.214285714,1.170940171,14,241,30,0.053566055,313,1.298755187,6.448882632,9.707291049,9.424239792,17.21428571,2.214285714,0.508403361,4,1
1342,7,30,6,1,27,5,7,9,3,3,0,1,43,27,4,6,20,2,2,31,32,8,11,12,4,28,8,2,31,4,6,1,6,2,0,0,3,0,12,22,5,44,0,4,2,0,6,1,1,13,0,4,13,19,8,0,2,1,15,4.231884058,0.572463768,58,2.034482759,1.043165468,16,276,47,0.058080048,365,1.322463768,6.742572464,9.363768116,9.017664076,17.25,2.034482759,0.496376812,3,1
1343,6,18,0,3,15,3,1,2,0,0,3,0,20,13,6,2,0,2,1,12,10,2,4,10,7,6,12,1,2,8,2,1,4,4,1,0,2,8,10,0,0,29,0,3,3,1,4,0,0,5,0,7,14,6,4,0,1,2,6,4.236686391,0.7125,33,2.303030303,0.952380952,8,169,26,0.029190491,226,1.337278107,8.428631657,11.76360947,10.68635297,21.125,2.303030303,0.475,1,1
1344,18,29,6,2,36,9,4,11,0,3,1,0,48,35,13,32,0,3,0,13,44,9,13,20,7,9,20,1,25,9,8,2,4,8,0,0,6,2,20,3,8,38,0,3,3,1,3,0,1,18,0,6,18,7,5,0,1,3,12,4.006329114,0.495114007,51,2.098039216,1.11409396,12,316,45,0.068913632,404,1.278481013,9.766075949,12.68523207,9.928628109,26.33333333,2.098039216,0.51465798,28,1
1345,6,16,2,1,22,3,3,2,5,1,2,0,15,4,5,1,0,1,0,7,14,4,7,17,9,9,11,3,12,11,4,0,4,5,0,0,0,1,17,1,0,23,0,2,1,0,5,0,1,4,0,3,16,6,3,0,3,2,8,4.5125,0.641025641,32,2.125,0.987654321,9,160,30,0.029190491,223,1.39375,7.789583333,10.11111111,9.725611199,17.77777778,2.125,0.480769231,1,1
1346,10,11,0,3,14,3,1,2,2,6,1,0,24,11,4,9,0,0,0,6,21,2,4,11,5,12,12,1,8,6,2,3,5,1,0,0,0,1,11,0,4,24,0,3,2,0,6,1,2,10,0,2,15,5,6,0,5,2,6,4.543352601,0.644970414,31,2.225806452,0.988505747,15,173,35,0.032199819,246,1.421965318,5.687190751,8.081541426,8.841846275,11.53333333,2.225806452,0.485207101,4,1
1347,6,15,0,3,22,6,2,3,2,3,2,0,15,8,4,3,0,1,0,5,15,8,5,10,6,6,13,2,4,9,1,2,6,3,0,0,0,3,10,1,5,19,0,3,1,0,4,0,0,13,0,5,18,3,2,0,3,3,8,4.35483871,0.722222222,30,2.3,1.054054054,8,155,26,0.029491423,219,1.412903226,8.638508065,11.87903226,11.20814326,19.375,2.3,0.486111111,3,1
1348,5,15,2,1,11,1,0,8,4,3,1,0,24,13,1,12,0,0,1,1,19,2,10,6,4,7,8,2,13,5,1,2,2,1,0,0,1,0,6,0,1,20,0,2,1,1,4,0,1,11,0,2,12,5,4,0,0,2,6,4.321678322,0.643356643,29,2.103448276,1.3125,8,143,27,0.031297021,191,1.335664336,7.142089161,10.22692308,9.82788879,17.875,2.103448276,0.552447552,6,1
1349,9,24,3,4,21,2,4,3,4,4,2,1,20,18,4,15,0,2,0,8,25,5,8,15,6,10,8,1,25,4,8,1,6,4,0,0,3,0,15,0,7,35,0,3,2,0,5,2,2,14,0,3,23,13,0,0,2,4,9,4.206349206,0.591666667,44,2.568181818,1.024590164,15,252,33,0.045440867,326,1.293650794,6.227079365,9.100952381,8.841846275,16.8,2.568181818,0.491666667,9,1
1350,5,17,3,1,18,1,4,5,6,2,7,3,27,26,3,15,0,1,0,21,13,4,5,11,5,10,4,2,26,7,0,1,0,3,0,0,1,1,11,2,2,30,0,6,2,1,5,0,0,11,0,3,7,11,5,0,0,1,1,4.329949239,0.553846154,33,2.03030303,1.518518519,13,197,38,0.039723142,282,1.431472081,7.211370558,11.13768059,11.0512537,15.15384615,2.03030303,0.584615385,11,1
1351,5,21,2,1,14,4,2,6,3,0,2,0,23,13,4,1,10,0,0,20,14,3,0,14,6,21,7,1,21,5,1,0,2,3,0,0,0,0,14,10,4,18,0,6,0,0,3,0,1,8,0,5,7,9,2,0,1,1,5,4.138728324,0.526011561,31,2.032258065,1.342105263,9,173,29,0.035510081,216,1.248554913,6.639614644,9.538599872,8.51512884,19.22222222,2.032258065,0.560693642,0,1
1352,4,8,3,1,21,4,5,4,2,0,5,0,11,15,4,8,0,2,0,7,7,1,3,8,6,3,11,2,8,6,3,0,3,3,0,0,3,2,8,0,1,16,0,3,1,1,4,0,1,3,0,8,8,6,1,0,2,4,1,4.129032258,0.669421488,22,1.818181818,1.175438596,7,124,11,0.025880229,149,1.201612903,5.497603687,8.376036866,7.44753027,17.71428571,1.818181818,0.52892562,6,1
1353,5,17,2,3,17,5,2,5,1,1,0,0,24,10,3,10,0,1,0,1,16,4,10,8,3,9,11,2,13,3,1,0,0,3,0,0,1,0,8,0,0,23,0,1,1,1,2,0,0,11,0,4,13,9,1,0,1,2,4,4.315789474,0.655405405,29,2.034482759,1.222222222,9,152,25,0.033102618,207,1.361842105,7.066403509,10.17660819,9.994966539,16.88888889,2.034482759,0.513513514,9,1
1354,6,12,0,0,13,3,5,2,2,1,0,0,14,6,5,4,0,8,0,2,10,4,4,5,1,5,5,0,7,2,1,0,3,3,0,0,1,2,5,0,0,12,0,2,2,0,3,0,0,7,0,2,10,4,0,0,1,1,3,4.153061224,0.649484536,17,2.529411765,1.083333333,5,98,10,0.023472766,128,1.306122449,7.466244898,9.064489796,7.554174237,19.6,2.529411765,0.505154639,1,1
1355,15,36,6,5,58,15,5,8,7,3,5,5,74,56,9,41,0,2,6,33,56,14,25,40,16,23,29,5,37,19,5,3,10,10,0,0,9,5,40,2,6,57,0,7,3,1,7,1,0,23,0,8,31,17,15,0,4,3,9,4.138429752,0.494802495,69,2.014492754,1.285714286,23,484,80,0.106831177,642,1.326446281,8.269022637,11.0620194,9.867487886,21.04347826,2.014492754,0.548856549,26,1
1356,18,27,2,3,41,7,1,11,4,4,3,4,50,38,14,23,1,3,3,27,38,20,11,23,11,20,26,2,28,15,10,2,12,10,0,0,2,7,23,6,2,45,0,6,4,0,6,2,0,10,0,4,27,10,11,0,3,3,12,4.143979058,0.509589041,66,2.121212121,1.149425287,27,382,58,0.077941619,502,1.314136126,5.434584061,8.277060306,8.626192666,14.14814815,2.121212121,0.523287671,16,1
1357,7,19,2,5,17,0,4,8,4,6,2,0,29,18,1,16,0,1,1,9,27,3,14,16,4,12,8,0,26,5,2,1,4,4,0,0,2,0,16,1,8,21,0,3,1,0,6,0,1,12,0,2,14,10,2,0,1,1,4,3.741293532,0.551020408,33,2.242424242,1.303370787,13,201,18,0.046945531,243,1.208955224,4.705671642,7.975660161,7.882392219,15.46153846,2.242424242,0.545918367,10,1
1358,7,18,1,3,12,3,0,4,1,5,1,0,25,9,2,7,0,2,0,9,19,5,1,9,5,6,8,0,13,3,3,2,4,10,0,0,2,1,9,1,6,17,0,4,1,0,5,0,1,6,0,3,8,8,2,0,4,2,10,4.358024691,0.628930818,36,1.972222222,1.075,10,162,29,0.032199819,216,1.333333333,6.461333333,8.455308642,8.238735603,16.2,1.972222222,0.496855346,5,1
1359,2,8,0,0,8,1,3,1,1,0,0,0,7,3,2,3,0,0,1,5,5,3,4,5,2,3,4,1,5,3,1,0,1,2,0,0,0,0,5,2,2,16,0,0,0,0,2,0,1,2,0,2,6,2,0,0,1,0,5,4.193548387,0.75,17,1.764705882,1.034482759,5,62,10,0.012338249,82,1.322580645,4.852451613,7.540645161,8.238735603,12.4,1.764705882,0.516666667,4,1
1360,5,17,1,3,17,3,1,3,2,3,0,0,17,6,1,4,0,0,0,3,9,3,2,7,4,6,6,0,7,8,0,0,6,6,0,0,0,2,7,0,0,13,0,2,2,0,4,0,0,7,0,4,17,5,2,0,2,2,2,4.540740741,0.672,26,2.307692308,1.101694915,5,135,32,0.023773698,198,1.466666667,12.24666667,14.94814815,12.6883529,27,2.307692308,0.528,3,1
1361,3,9,0,0,12,7,2,8,0,2,2,4,25,20,1,6,8,0,0,24,10,5,11,10,4,11,9,2,14,5,0,1,3,3,0,0,2,0,10,9,0,23,0,5,3,0,4,0,3,4,0,2,9,7,2,0,0,2,7,4.089171975,0.612903226,29,2.103448276,1.090909091,7,157,22,0.032500752,197,1.25477707,7.963512284,10.50009099,8.418075326,22.42857143,2.103448276,0.503225806,1,1
1362,3,16,1,1,14,1,3,5,3,1,3,0,27,16,1,13,0,0,0,6,16,4,9,7,4,5,4,2,18,4,2,1,3,3,0,0,1,0,7,0,3,25,0,4,1,0,6,0,0,7,0,0,14,7,1,0,0,0,2,3.895705521,0.578616352,31,1.967741935,1.25,9,163,26,0.031898887,211,1.294478528,6.748179959,9.453033401,8.841846275,18.11111111,1.967741935,0.547169811,14,1
1363,11,25,3,0,22,3,10,7,1,0,6,1,35,28,10,10,11,2,2,28,17,4,21,10,3,9,17,0,22,3,6,0,3,1,0,0,3,0,10,13,4,32,0,6,3,1,5,1,2,14,0,6,15,8,6,0,1,1,7,4.110687023,0.518218623,48,2.145833333,1.176470588,17,262,51,0.053566055,344,1.312977099,5.913718006,8.76012573,8.841846275,15.41176471,2.145833333,0.518218623,6,1
1364,2,9,2,2,12,1,2,3,6,1,2,0,12,12,0,2,8,1,0,13,11,1,7,5,4,10,9,2,9,4,1,0,2,3,0,0,2,0,5,11,4,13,0,3,2,0,5,1,0,9,0,2,4,4,0,0,1,1,3,4.019047619,0.653846154,17,2.352941176,1.377777778,8,105,12,0.023171833,130,1.238095238,4.13827381,7.916666667,8.472884824,13.125,2.352941176,0.567307692,1,1
1365,6,10,0,0,7,1,2,1,0,2,4,0,14,7,3,3,0,0,0,7,11,3,5,7,1,4,13,0,5,2,2,0,2,6,0,0,2,0,7,0,1,16,0,2,1,0,4,1,1,3,0,3,12,2,4,0,3,2,5,4.462809917,0.714285714,24,2.041666667,1.092592593,6,121,17,0.022269034,166,1.371900826,8.463429752,12.03360882,11.20814326,20.16666667,2.041666667,0.517857143,3,1
1366,0,10,2,1,15,2,3,7,1,0,3,0,24,11,0,0,8,2,1,12,16,1,9,6,5,11,5,1,15,7,1,0,1,6,0,0,3,0,6,8,2,17,0,3,2,1,3,1,0,10,0,2,5,7,8,0,1,2,3,4.276119403,0.707692308,19,2.157894737,1.410714286,7,134,24,0.025880229,181,1.350746269,7.814520256,9.746695096,8.841846275,19.14285714,2.157894737,0.569230769,0,1
1367,10,31,1,8,27,4,2,7,5,2,1,0,46,24,7,23,0,5,1,8,30,6,6,19,5,19,9,0,35,10,7,1,4,5,0,0,0,0,19,2,3,41,0,2,2,0,5,1,3,18,0,5,23,11,11,0,3,2,13,4.465189873,0.565079365,56,2.303571429,1.073619632,17,316,62,0.061089377,446,1.411392405,8.313842144,11.35934475,10.84348523,18.58823529,2.303571429,0.482539683,16,1
1368,3,9,2,0,7,3,0,1,0,1,0,0,13,4,2,4,0,1,0,2,7,1,2,3,1,2,3,1,6,2,1,0,1,3,0,0,0,0,3,1,3,15,0,1,1,0,2,1,0,3,0,1,7,4,2,0,2,1,2,4.333333333,0.823529412,13,2.230769231,1.121212121,4,69,10,0.013241047,97,1.405797101,7.725905797,11.53768116,11.20814326,17.25,2.230769231,0.514705882,3,1
1369,8,18,3,4,15,3,2,8,1,4,4,1,24,29,3,23,0,1,0,12,24,5,18,18,6,11,8,1,28,5,3,3,3,6,0,0,2,1,18,0,4,23,0,5,1,0,4,1,1,16,0,4,18,13,5,0,1,2,7,3.772532189,0.557522124,32,2.4375,1.252427184,15,233,23,0.046644598,280,1.201716738,4.648257511,7.758397711,7.554174237,15.53333333,2.4375,0.544247788,15,1
1370,5,13,1,4,20,8,0,3,2,2,3,0,18,14,3,2,5,1,1,20,16,3,10,15,7,12,8,5,15,8,2,0,3,1,0,0,2,4,15,7,4,25,0,7,3,0,4,0,2,11,0,3,12,8,3,0,1,2,11,4.63583815,0.672619048,37,1.837837838,0.955555556,8,173,36,0.032199819,242,1.398843931,9.350108382,12.34942197,11.20814326,21.625,1.837837838,0.464285714,2,1
1371,12,25,2,9,38,7,6,10,4,4,8,0,46,28,8,9,11,0,0,24,42,7,9,17,8,23,13,0,33,13,4,4,12,5,0,0,3,0,17,11,10,31,0,5,3,1,11,1,2,21,0,11,15,9,8,0,4,2,13,4.402985075,0.555555556,63,2.047619048,1.173333333,21,335,59,0.065302438,448,1.337313433,6.411727079,9.604832978,9.606745406,15.95238095,2.047619048,0.537037037,7,1
1372,4,4,0,1,6,0,0,1,2,3,1,0,6,2,0,0,0,0,0,3,6,2,3,5,4,1,6,0,2,5,0,0,1,1,1,0,0,1,5,1,1,6,0,1,1,0,4,0,0,1,0,4,4,1,1,0,2,0,3,4.274509804,0.82,8,2.625,0.96,4,51,7,0.011134517,69,1.352941176,5.347205882,9.021568627,9.516144504,12.75,2.625,0.5,0,1
1373,8,12,3,1,20,5,4,7,5,6,1,2,23,29,2,26,0,0,1,20,10,2,12,10,5,9,10,1,23,6,2,0,2,1,0,0,6,0,10,1,2,32,0,4,1,1,4,0,1,13,0,4,7,9,2,0,0,3,5,3.930107527,0.551351351,30,2.066666667,1.301204819,15,186,30,0.041227806,239,1.284946237,4.408365591,8.400860215,9.029198982,12.4,2.066666667,0.551351351,18,1
1374,7,16,2,1,11,2,0,5,2,1,3,0,17,8,4,1,1,1,0,8,10,2,2,8,5,7,14,1,2,5,2,1,5,5,0,0,3,3,8,2,5,12,0,4,1,1,4,0,0,7,0,4,11,2,0,0,2,2,7,4.451851852,0.625,26,2.269230769,1.218181818,8,135,27,0.025880229,182,1.348148148,6.899398148,10.00925926,9.82788879,16.875,2.269230769,0.5703125,1,1
1375,6,6,2,4,19,1,3,6,7,1,0,0,14,3,3,1,2,2,0,8,12,2,5,10,8,7,8,1,14,9,2,0,1,4,0,0,3,0,10,4,3,16,0,2,1,1,4,1,0,9,0,2,11,8,1,0,1,1,9,4.309734513,0.723214286,22,1.863636364,1.016949153,9,113,17,0.024074631,146,1.292035398,4.552684366,6.084169125,6.4273556,12.55555556,1.863636364,0.473214286,1,1
1376,8,23,3,5,37,3,9,6,3,3,8,0,48,29,4,4,17,0,5,32,40,12,15,11,5,17,14,1,29,8,5,2,10,6,0,1,5,0,11,19,14,34,0,3,3,1,7,1,2,14,0,7,26,7,6,0,3,4,13,4.173469388,0.591549296,53,2.188679245,1.085714286,14,294,47,0.062894974,382,1.299319728,7.931972789,10.71292517,9.424239792,21,2.188679245,0.507042254,3,1
1377,2,8,0,0,5,1,1,2,2,0,0,0,9,7,1,7,0,1,3,5,5,1,2,5,2,6,6,0,7,2,1,0,0,1,0,0,1,0,5,1,3,13,0,1,1,1,4,0,0,2,0,4,7,8,0,0,1,2,5,3.853658537,0.714285714,18,1.944444444,1.4375,4,82,9,0.016250376,106,1.292682927,7.658658537,12.10243902,11.20814326,20.5,1.944444444,0.584415584,3,1
1378,8,13,3,4,21,5,3,7,4,5,2,0,23,19,3,15,0,0,1,7,18,8,5,13,7,3,13,1,15,6,1,2,3,4,0,0,2,2,13,0,3,25,0,4,1,0,8,0,1,13,0,3,12,6,1,0,1,1,4,4.036144578,0.62195122,32,2.09375,1.4,10,166,27,0.037014746,218,1.313253012,6.380385542,9.531566265,9.3871,16.6,2.09375,0.573170732,9,1
1379,8,29,1,2,15,2,1,9,2,5,0,0,38,25,3,9,15,1,0,21,37,4,25,11,6,19,17,1,22,5,3,1,1,5,0,0,4,1,11,16,3,29,0,4,2,1,4,0,1,20,0,4,16,14,3,0,2,4,10,3.861003861,0.559670782,48,2.1875,1.236842105,17,259,34,0.056575384,330,1.274131274,5.386513741,8.256279809,8.31333277,15.23529412,2.1875,0.530864198,6,1
1380,6,13,2,5,16,4,3,2,4,1,0,0,16,9,4,5,3,0,2,7,17,1,7,9,3,10,5,2,10,3,2,1,2,4,0,0,0,1,9,5,3,21,0,3,2,0,3,0,2,7,0,3,17,6,2,0,1,1,8,4.635135135,0.664335664,36,1.972222222,0.934210526,11,148,31,0.027685826,214,1.445945946,6.719434889,9.976412776,10.23097549,13.45454545,1.972222222,0.468531469,5,1
1381,5,16,2,0,13,4,4,3,2,2,2,0,27,11,3,9,0,3,0,4,18,4,14,6,4,3,15,3,11,3,3,0,1,7,0,0,2,0,6,0,2,21,0,3,1,1,4,0,0,9,0,8,9,8,4,0,1,2,7,3.920529801,0.648648649,26,1.961538462,1.459016393,8,151,15,0.031898887,185,1.225165563,6.228203642,8.609602649,7.16862163,18.875,1.961538462,0.587837838,5,1
