ID,Affect, Article, Cause, Certain, Cogproc, Discrep, Insight, Motion, Negate, Negemo, They, SheHe, Prep, Ppron, Posemo, I, We, See, Hear, Social, Space, Tentat, Time, Conj, Excl, Incl, FocusPresent, FocusFuture, FocusPast, Differ, Reward, Risk, Quant, Compare, Swear, Netspeak, Interrog, You,Conj, Affiliation, Power,NN, NNP, PRP, PRP$, WP, DT, WDT, CD, RB, UH, VB, JJ, VBD, VBG, VBN, VBP, VBZ, MD,avg word length,Content Diversity,noun phrase count,noun phrase avg length,redundancy,sentences,words,big words,words captured %,syllables,syllables per word,flesh kincaid,fog index,smog index,avg words per sentence,NP avg length,stop words %,capital words,label
11116,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,5.714285714,1,1,3,0.75,2,7,3,0.001203732,12,1.714285714,6.003571429,12.82857143,8.841846275,3.5,3,0.428571429,0,1
11117,2,0,0,0,1,0,0,2,1,1,0,0,2,2,1,0,0,0,0,2,2,0,2,1,1,0,1,0,0,1,1,1,0,0,0,0,0,2,1,0,1,2,0,1,1,0,0,0,0,3,0,1,2,0,2,0,0,0,2,5.111111111,0.944444444,4,1.5,0.7,3,18,5,0.003310262,26,1.444444444,3.794444444,9.066666667,8.841846275,6,1.5,0.444444444,0,1
11118,1,1,0,0,2,0,0,2,0,1,0,0,5,2,0,1,0,0,0,1,2,1,1,1,1,0,2,0,1,1,0,0,0,0,0,0,0,1,1,0,0,7,0,0,2,0,1,0,0,1,0,1,1,1,1,0,1,0,1,4.08,0.916666667,7,1.857142857,0.642857143,3,25,4,0.004513993,31,1.24,2.292,6.533333333,7.793537801,8.333333333,1.857142857,0.416666667,0,1
11119,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,5.714285714,1,1,3,0.75,2,7,3,0.001203732,12,1.714285714,6.003571429,12.82857143,8.841846275,3.5,3,0.428571429,0,1
11120,2,0,0,0,1,0,0,2,1,1,0,0,2,2,1,0,0,0,0,2,2,0,2,1,1,0,1,0,0,1,1,1,0,0,0,0,0,2,1,0,1,2,0,1,1,0,0,0,0,3,0,1,2,0,2,0,0,0,2,5.111111111,0.944444444,4,1.5,0.7,3,18,5,0.003310262,26,1.444444444,3.794444444,9.066666667,8.841846275,6,1.5,0.444444444,0,1
11121,3,1,0,0,1,1,0,1,0,0,0,0,0,3,3,0,1,0,0,3,0,1,1,2,0,3,1,1,1,0,0,0,0,0,0,1,0,2,2,1,0,1,0,2,1,0,1,0,0,2,0,1,4,0,0,0,0,0,0,5.894736842,0.947368421,6,1.666666667,0.384615385,3,19,4,0.003310262,26,1.368421053,3.027368421,6.743859649,7.793537801,6.333333333,1.666666667,0.315789474,0,0
11122,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,6,1,1,2,0.333333333,1,4,1,0.000902799,6,1.5,3.67,11.6,8.841846275,4,2,0.25,0,0
11123,3,1,0,0,1,1,0,1,0,0,0,0,0,3,3,0,1,0,0,3,0,1,1,2,0,3,1,1,1,0,0,0,0,0,0,1,0,2,2,1,0,1,0,2,1,0,1,0,0,2,0,1,4,0,0,0,0,0,0,5.894736842,0.947368421,6,1.666666667,0.384615385,3,19,4,0.003310262,26,1.368421053,3.027368421,6.743859649,7.793537801,6.333333333,1.666666667,0.315789474,0,0
11124,1,0,0,0,1,0,0,1,0,0,0,0,5,2,0,0,2,0,0,4,1,0,0,0,0,1,1,0,0,1,1,0,2,2,0,0,0,0,0,4,1,7,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,1,4.666666667,0.904761905,5,2.2,0.466666667,2,21,3,0.003310262,29,1.380952381,4.800238095,8.00952381,8.841846275,10.5,2.2,0.285714286,1,1
11125,2,0,0,0,0,0,0,1,0,2,0,1,2,5,0,2,0,0,0,4,0,0,1,1,0,1,0,0,3,0,0,0,0,0,0,0,1,2,1,0,0,4,0,1,1,0,0,0,1,1,0,0,4,1,1,0,0,0,0,4.695652174,0.869565217,4,1.75,0.75,3,23,7,0.00421306,37,1.608695652,6.382608696,11.76231884,10.50422373,7.666666667,1.75,0.47826087,2,1
11126,0,0,1,1,3,0,0,2,1,0,0,0,2,2,0,1,0,1,0,1,1,0,4,2,1,0,0,1,1,1,0,0,1,0,0,0,0,1,2,0,0,2,0,1,1,0,0,0,0,6,0,0,1,1,2,0,0,0,0,4.842105263,1,3,1.666666667,0.9,3,19,5,0.003912128,28,1.473684211,4.269473684,4.638596491,6.4273556,6.333333333,1.666666667,0.473684211,1,1
11127,4,1,1,0,3,1,1,0,0,1,0,0,3,0,3,0,0,0,0,0,1,0,0,2,1,2,2,0,0,0,0,1,0,0,0,0,1,0,2,0,2,4,0,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,1,4.75,0.9375,5,1.6,0.777777778,2,16,3,0.003912128,24,1.5,5.23,8.2,8.841846275,8,1.6,0.4375,1,1
11128,0,0,0,0,1,0,1,1,0,0,0,0,3,1,0,0,1,0,0,1,0,0,2,0,0,1,0,0,3,0,1,0,0,1,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,6.0625,1,4,1.75,0.5,1,16,6,0.00210653,27,1.6875,10.5625,13.9,13.0238668,16,1.75,0.230769231,0,1
11129,1,0,0,0,2,0,0,0,1,0,0,0,2,2,1,1,0,0,0,1,1,0,0,0,1,0,2,0,0,2,1,0,0,2,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,3.882352941,0.928571429,2,1.5,1.142857143,4,17,3,0.00210653,21,1.235294118,0.643970588,4.052941176,5.985473137,4.25,1.5,0.5,1,1
11130,1,1,0,1,1,0,0,0,0,1,0,0,3,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,6.285714286,1,4,1.75,0.625,2,14,7,0.001504664,29,2.071428571,11.58285714,19.94285714,13.0238668,7,1.75,0.384615385,1,1
11131,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,6.363636364,0.909090909,5,2,0.625,2,11,7,0.001203732,21,1.909090909,9.082272727,13.10909091,10.1257567,5.5,2,0.272727273,0,1
11132,0,2,1,0,3,1,0,2,2,0,0,0,1,2,0,1,0,0,1,2,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,4,0,2,0,0,2,0,0,2,0,2,3,1,0,0,0,1,2,4.7,1,5,2.2,0.9,3,20,3,0.003611195,27,1.35,2.94,8.666666667,8.841846275,6.666666667,2.2,0.473684211,3,1
11133,1,1,0,1,1,0,0,0,0,1,0,0,3,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,6.285714286,1,4,1.75,0.625,2,14,7,0.001504664,29,2.071428571,11.58285714,19.94285714,13.0238668,7,1.75,0.384615385,1,1
11134,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,6.363636364,0.909090909,5,2,0.625,2,11,7,0.001203732,21,1.909090909,9.082272727,13.10909091,10.1257567,5.5,2,0.272727273,0,1
11135,0,2,1,0,3,1,0,2,2,0,0,0,1,2,0,1,0,0,1,2,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,4,0,2,0,0,2,0,0,2,0,2,3,1,0,0,0,1,2,4.7,1,5,2.2,0.9,3,20,3,0.003611195,27,1.35,2.94,8.666666667,8.841846275,6.666666667,2.2,0.473684211,3,1
11136,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,2,2.5,0.5,3,9,1,0.000601866,13,1.444444444,2.624444444,5.644444444,6.4273556,3,2.5,0.333333333,1,0
11137,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,5,1,0,0,0,0,1,4.818181818,0.909090909,4,1.5,0.571428571,2,11,3,0.001805597,18,1.636363636,5.864090909,9.472727273,8.841846275,5.5,1.5,0.363636364,2,0
11138,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,6.833333333,1,2,2,0.4,1,6,2,0.000902799,11,1.833333333,8.383333333,15.73333333,11.20814326,6,2,0.166666667,0,0
11139,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,6.833333333,1,2,2,0.4,1,6,2,0.000902799,11,1.833333333,8.383333333,15.73333333,11.20814326,6,2,0.166666667,0,0
11140,2,3,0,0,3,1,2,0,0,2,0,2,2,5,0,1,2,0,0,5,1,0,1,0,0,3,1,0,4,0,0,2,0,1,0,0,0,0,0,2,0,2,0,3,0,0,2,0,0,1,0,0,0,3,0,0,0,1,0,3.782608696,0.863636364,3,2,1.2,2,23,4,0.004814926,30,1.304347826,4.286304348,8.07826087,8.841846275,11.5,2,0.545454545,0,1
11141,1,1,0,0,2,1,1,4,0,0,0,0,2,1,1,1,0,1,0,3,2,0,2,1,0,0,3,0,1,0,1,0,0,0,0,1,0,0,1,2,1,3,0,1,0,0,1,0,0,2,0,2,4,1,1,0,1,0,3,4.76,0.909090909,7,1.714285714,0.375,4,25,6,0.003310262,34,1.36,2.8955,4.1,5.985473137,6.25,1.714285714,0.272727273,1,1
11142,0,0,0,0,1,0,0,1,1,0,0,0,0,2,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,0,3.875,1,0,0,3,2,8,1,0.00210653,11,1.375,2.195,6.6,7.16862163,4,0,0.75,1,1
11143,0,1,0,0,0,0,0,3,0,0,0,0,2,3,0,3,0,0,0,0,2,0,4,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,1,0,1,0,0,0,0,0,3,1,1,0,0,0,1,4.238095238,0.894736842,5,2.4,0.727272727,2,21,5,0.003310262,31,1.476190476,5.924047619,11.81904762,11.20814326,10.5,2.4,0.421052632,1,1
11144,2,1,0,1,2,1,0,1,0,1,0,0,2,1,1,0,1,0,0,1,1,0,3,0,0,1,3,0,1,0,1,0,1,1,0,0,0,0,0,1,1,5,0,1,0,0,3,1,1,1,0,1,0,1,0,0,1,1,1,4.708333333,1,6,1.833333333,0.833333333,3,24,4,0.003611195,33,1.375,3.755,6.533333333,7.793537801,8,1.833333333,0.47826087,1,1
11145,1,0,0,0,0,0,0,0,0,1,0,0,4,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,5.619047619,1,5,2,0.636363636,1,21,8,0.00210653,35,1.666666667,12.26666667,16.01904762,14.55459255,21,2,0.388888889,1,1
11146,1,0,0,0,1,0,0,0,0,1,0,0,5,4,0,4,0,1,0,1,3,0,1,1,0,0,2,0,2,1,0,0,0,1,0,0,0,0,1,1,1,5,0,1,1,0,1,0,0,2,0,1,1,2,1,0,0,0,2,4.375,0.869565217,5,1.8,1.3,2,24,4,0.004513993,34,1.416666667,5.806666667,8.133333333,8.841846275,12,1.8,0.565217391,0,1
11147,1,2,0,0,2,0,0,1,0,0,0,1,2,4,1,3,0,2,0,1,0,1,0,1,1,0,2,0,1,1,1,0,1,2,0,0,0,0,1,0,0,4,0,1,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,4.095238095,0.80952381,3,2.333333333,1.5,3,21,3,0.005115859,27,1.285714286,2.311428571,4.704761905,6.4273556,7,2.333333333,0.619047619,3,1
11148,1,2,0,0,1,0,0,0,1,1,0,0,2,3,0,3,0,0,1,1,1,0,3,2,1,2,4,0,2,1,1,1,0,0,0,0,0,0,2,0,0,3,0,1,1,0,1,0,0,2,0,2,2,1,1,0,2,1,2,4.041666667,0.916666667,4,2,1.272727273,2,24,4,0.005115859,30,1.25,3.84,6.466666667,7.16862163,12,2,0.541666667,1,1
11149,0,0,1,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,2,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,4.642857143,1,3,1.666666667,1,2,14,4,0.002407463,19,1.357142857,3.154285714,5.657142857,7.16862163,7,1.666666667,0.538461538,0,1
11150,1,1,0,0,1,0,0,2,1,1,0,0,4,3,0,2,0,0,0,1,3,1,1,2,1,1,2,0,0,1,0,1,0,0,0,2,0,1,2,0,1,6,0,1,1,0,2,0,0,1,0,1,1,1,0,0,0,0,1,4,0.888888889,10,1.4,0.928571429,5,29,4,0.004814926,35,1.206896552,0.91337931,3.699310345,5.683917802,5.8,1.4,0.481481481,1,1
11151,0,0,1,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,2,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,4.642857143,1,3,1.666666667,1,2,14,4,0.002407463,19,1.357142857,3.154285714,5.657142857,7.16862163,7,1.666666667,0.538461538,0,1
11152,1,1,0,0,1,0,0,2,1,1,0,0,4,3,0,2,0,0,0,1,3,1,1,2,1,1,2,0,0,1,0,1,0,0,0,2,0,1,2,0,1,6,0,1,1,0,2,0,0,1,0,1,1,1,0,0,0,0,1,4,0.888888889,10,1.4,0.928571429,5,29,4,0.004814926,35,1.206896552,0.91337931,3.699310345,5.683917802,5.8,1.4,0.481481481,1,1
11153,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,2,0,1,2,1,0.000300933,4,2,8.79,20.8,8.841846275,2,2,0,0,0
11154,1,1,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,1,3,1,0,0,0,1,0,2,0,1,0,2,0,0,0,0,0,0,1,0,0,0,4,0,1,1,0,1,0,0,2,0,1,1,1,0,0,1,0,2,4.65,1,4,2.5,0.727272727,3,20,6,0.003009329,28,1.4,3.53,4.666666667,6.4273556,6.666666667,2.5,0.421052632,0,0
11155,1,4,0,0,1,0,1,1,0,0,0,0,6,1,1,1,0,0,1,3,1,0,1,0,0,1,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,3,0,0,1,0,1,3,0,1,0,1,1,1,3.5,0.814814815,5,2,1.454545455,2,28,1,0.006018658,34,1.214285714,4.198571429,7.028571429,7.16862163,14,2,0.592592593,1,0
11156,1,1,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,1,3,1,0,0,0,1,0,2,0,1,0,2,0,0,0,0,0,0,1,0,0,0,4,0,1,1,0,1,0,0,2,0,1,1,1,0,0,1,0,2,4.65,1,4,2.5,0.727272727,3,20,6,0.003009329,28,1.4,3.53,4.666666667,6.4273556,6.666666667,2.5,0.421052632,0,0
11157,2,0,1,0,3,1,1,1,0,0,0,0,3,2,2,1,1,0,0,1,1,1,1,2,0,2,5,1,0,0,1,0,0,1,0,0,1,0,2,1,0,8,0,2,0,0,1,0,0,1,0,2,2,0,0,0,1,0,1,3.916666667,0.958333333,7,1.428571429,1,4,24,3,0.00421306,31,1.291666667,1.991666667,5.733333333,7.16862163,6,1.428571429,0.5,2,0
11158,0,1,1,0,2,0,0,0,2,0,2,0,2,3,0,1,0,0,1,6,0,0,0,0,1,0,1,0,3,0,0,0,1,1,0,0,0,0,0,1,1,5,0,3,0,0,2,0,0,0,0,0,1,2,0,0,1,0,1,4.037037037,0.875,6,1.666666667,1,4,27,3,0.004513993,35,1.296296296,2.338796296,4.181481481,5.985473137,6.75,1.666666667,0.5,0,1
11159,3,1,0,0,4,2,0,1,0,2,0,0,4,3,1,0,0,0,0,5,3,2,0,0,0,1,1,0,0,0,1,0,2,1,0,1,0,3,0,0,1,5,0,1,0,0,2,0,0,3,0,0,3,0,0,0,0,0,2,4.56,0.92,7,1.857142857,0.5625,2,25,7,0.004513993,36,1.44,6.277,8.2,8.841846275,12.5,1.857142857,0.36,0,1
11160,2,1,0,0,0,0,0,1,1,1,0,0,2,1,1,1,0,0,0,1,1,0,0,1,0,2,3,1,1,0,0,1,1,1,0,0,0,0,1,0,1,3,0,0,0,0,2,0,1,3,0,1,3,1,0,0,0,1,0,5.136363636,1,4,2,1,2,22,5,0.004513993,36,1.636363636,8.009090909,11.67272727,11.20814326,11,2,0.5,0,1
11161,0,1,0,0,1,0,1,1,0,0,0,0,2,2,0,2,0,0,0,2,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,1,0,1,0,0,1,0,0,0,3,0,0,0,1,1,5.238095238,0.952380952,5,2.8,0.75,1,21,6,0.003310262,36,1.714285714,12.82857143,14.11428571,13.0238668,21,2.8,0.428571429,1,1
11162,0,3,0,0,0,0,0,1,0,0,1,0,4,2,0,0,1,0,0,2,5,0,3,0,0,0,0,0,1,0,1,0,2,1,0,0,0,0,0,1,0,3,0,2,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,4,0.80952381,6,2.333333333,0.692307692,1,22,2,0.00421306,27,1.227272727,7.471818182,10.61818182,8.841846275,22,2.333333333,0.380952381,0,1
11163,2,1,0,0,0,0,0,1,0,1,0,0,2,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7,0,0,1,0,1,0,0,1,0,0,5,1,1,0,0,0,0,5.045454545,0.95,9,2,0.333333333,2,22,4,0.002708396,33,1.5,6.4,9.854545455,10.1257567,11,2,0.25,0,0
11164,2,1,0,0,0,0,0,1,0,1,0,0,2,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7,0,0,1,0,1,0,0,1,0,0,5,1,1,0,0,0,0,5.045454545,0.95,9,2,0.333333333,2,22,4,0.002708396,33,1.5,6.4,9.854545455,10.1257567,11,2,0.25,0,0
11165,4,0,0,3,3,0,0,0,1,1,0,0,1,1,3,0,1,0,0,1,0,0,1,0,0,1,5,1,0,0,2,0,1,0,2,1,0,0,0,1,0,3,0,1,0,0,1,0,0,2,0,0,3,0,1,0,1,0,2,5.3,0.9,5,1.2,0.538461538,4,20,6,0.003912128,30,1.5,4.06,8,8.076483399,5,1.2,0.35,0,1
11166,0,2,1,0,1,0,0,1,0,0,0,0,3,2,0,1,1,0,0,2,1,0,0,1,0,0,2,0,2,0,0,0,0,0,0,1,0,0,1,2,0,6,0,1,1,0,1,0,0,3,0,2,1,1,0,0,1,0,2,4.48,0.92,7,1.857142857,0.764705882,3,25,3,0.003912128,38,1.52,5.596,9.733333333,9.725611199,8.333333333,1.857142857,0.32,0,1
11167,2,1,0,1,1,0,0,1,1,1,0,0,3,2,1,0,0,0,0,3,0,0,4,0,0,2,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,1,0,0,2,0,0,4,0,0,0,0,1,1,5.105263158,0.842105263,3,2.333333333,1,3,19,5,0.00421306,30,1.578947368,5.511578947,10.95438596,9.725611199,6.333333333,2.333333333,0.473684211,1,1
11168,0,2,1,0,3,1,0,4,1,0,0,0,2,2,0,2,0,0,0,1,0,1,1,2,3,0,1,1,3,2,0,0,0,1,0,0,0,0,2,1,0,5,0,1,1,0,2,0,0,3,0,0,0,3,1,0,1,0,1,4.615384615,0.958333333,5,1.8,1.4,3,26,6,0.004814926,37,1.423076923,4.582307692,9.620512821,9.725611199,8.666666667,1.8,0.583333333,2,1
11169,1,0,0,0,1,0,1,0,0,0,0,0,3,4,1,3,0,0,0,2,2,0,1,1,0,0,4,0,1,0,0,0,0,0,0,1,1,1,1,0,1,4,0,1,1,0,1,0,0,2,0,1,2,1,0,0,1,0,2,3.517241379,1,7,1.857142857,1.333333333,7,29,3,0.003611195,34,1.172413793,-0.139802956,4.415763547,6.182691328,4.142857143,1.857142857,0.55,5,0
11170,3,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,1,0,1,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,5,1,4,1.75,0.6,5,11,3,0.00210653,16,1.454545455,2.431636364,4.516363636,5.683917802,2.2,1.75,0.444444444,0,0
11171,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,1,2,0,1,2,1,0.000300933,4,2,8.79,20.8,8.841846275,2,2,0,0,0
11172,1,0,0,0,1,0,1,0,0,0,0,0,3,4,1,3,0,0,0,2,2,0,1,1,0,0,4,0,1,0,0,0,0,0,0,1,1,1,1,0,1,4,0,1,1,0,1,0,0,2,0,1,2,1,0,0,1,0,2,3.517241379,1,7,1.857142857,1.333333333,7,29,3,0.003611195,34,1.172413793,-0.139802956,4.415763547,6.182691328,4.142857143,1.857142857,0.55,5,0
11173,3,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,1,0,1,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,5,1,4,1.75,0.6,5,11,3,0.00210653,16,1.454545455,2.431636364,4.516363636,5.683917802,2.2,1.75,0.444444444,0,0
11174,1,0,0,1,2,0,0,2,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,7.333333333,0.909090909,4,1.25,0.333333333,4,12,6,0.000902799,26,2.166666667,11.14666667,11.2,8.076483399,3,1.25,0.181818182,1,1
11175,0,3,1,0,2,1,0,1,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,5,0,1,0,0,2,1,0,2,0,1,1,4,0,0,0,0,1,4.192307692,0.956521739,4,2.25,1.083333333,2,26,6,0.00421306,34,1.307692308,4.910769231,8.276923077,8.841846275,13,2.25,0.47826087,0,1
11176,1,2,0,0,1,0,0,0,1,0,0,0,3,3,1,3,0,2,0,0,1,0,1,2,1,2,4,0,0,1,1,0,0,0,0,0,0,0,2,0,0,7,0,0,1,0,2,0,0,2,0,0,3,1,0,0,1,0,1,3.962962963,0.888888889,5,2.4,1.153846154,4,27,6,0.005416792,36,1.333333333,2.775833333,5.662962963,7.16862163,6.75,2.4,0.518518519,1,1
11177,1,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,2,0,0,2,0,1,0,1,0,1,4.842105263,1,4,2,0.636363636,2,19,5,0.001805597,26,1.368421053,4.262368421,8.010526316,8.841846275,9.5,2,0.352941176,1,1
11178,0,1,0,0,2,0,0,1,1,0,0,0,4,1,0,1,0,0,0,1,2,1,5,1,1,1,2,1,3,1,1,0,0,0,0,0,0,0,1,0,0,5,0,0,1,0,3,0,0,1,0,3,3,3,0,0,0,1,1,4.107142857,1,7,1.857142857,0.8,5,28,3,0.005717725,34,1.214285714,0.922571429,3.668571429,5.683917802,5.6,1.857142857,0.444444444,0,1
11179,0,3,2,0,4,0,0,2,0,0,0,0,3,2,0,2,0,0,1,2,0,1,1,2,1,0,2,0,0,1,0,0,0,0,0,1,1,0,2,1,1,8,0,1,0,0,2,0,0,0,0,1,1,0,1,0,1,0,0,4.28,0.833333333,4,2,0.857142857,2,25,3,0.004814926,35,1.4,5.805,9.8,10.1257567,12.5,2,0.416666667,2,1
11180,0,1,0,0,2,0,1,0,0,0,0,0,2,3,0,3,0,0,0,0,3,0,1,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,4,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,4.166666667,0.9375,5,1.6,1.125,3,18,5,0.003009329,24,1.333333333,2.483333333,4.622222222,6.4273556,6,1.6,0.5,3,1
11181,0,0,0,0,6,1,3,0,0,0,0,0,0,4,0,3,0,0,0,4,0,3,0,1,2,0,4,0,0,2,0,0,1,1,0,0,0,1,1,0,0,2,0,2,1,0,0,0,0,2,0,2,1,0,0,0,1,1,0,5.052631579,1,4,1.5,1.111111111,2,19,5,0.003912128,31,1.631578947,7.367631579,10.11578947,10.1257567,9.5,1.5,0.5,1,1
11182,0,0,0,0,0,0,0,0,1,0,0,2,4,4,0,1,0,0,0,4,2,0,4,0,0,0,0,0,2,0,1,0,0,1,0,0,0,1,0,1,0,2,0,1,3,0,2,0,0,2,0,0,3,2,0,0,0,0,1,4.115384615,0.96,8,2,0.714285714,3,26,3,0.003611195,35,1.346153846,3.674615385,5.005128205,6.4273556,8.666666667,2,0.44,0,1
11183,0,1,0,1,1,0,0,1,1,0,0,0,4,1,0,0,1,0,0,1,1,0,2,1,0,2,2,0,1,0,0,0,1,2,0,0,0,0,1,1,0,3,0,0,0,0,2,0,0,2,0,0,5,1,1,0,0,0,2,5.454545455,1,6,1.5,1.181818182,3,22,7,0.003611195,34,1.545454545,5.506363636,8.387878788,8.841846275,7.333333333,1.5,0.5,2,1
11184,0,0,0,0,6,1,3,0,0,0,0,0,0,4,0,3,0,0,0,4,0,3,0,1,2,0,4,0,0,2,0,0,1,1,0,0,0,1,1,0,0,2,0,2,1,0,0,0,0,2,0,2,1,0,0,0,1,1,0,5.052631579,1,4,1.5,1.111111111,2,19,5,0.003912128,31,1.631578947,7.367631579,10.11578947,10.1257567,9.5,1.5,0.5,1,1
11185,0,0,0,0,0,0,0,0,1,0,0,2,4,4,0,1,0,0,0,4,2,0,4,0,0,0,0,0,2,0,1,0,0,1,0,0,0,1,0,1,0,2,0,1,3,0,2,0,0,2,0,0,3,2,0,0,0,0,1,4.115384615,0.96,8,2,0.714285714,3,26,3,0.003611195,35,1.346153846,3.674615385,5.005128205,6.4273556,8.666666667,2,0.44,0,1
